Wall time,Step,Value
1715333258.6676323,547534,0.17907218635082245
1715333277.0786107,548442,0.08187378197908401
1715333297.2796452,549463,0.19921156764030457
1715333302.525545,549728,0.2452235221862793
1715333321.5706198,550681,0.2197587490081787
1715333373.9414742,553306,0.2914281487464905
1715333401.607922,554673,0.166431725025177
1715333439.207867,556543,0.24518164992332458
1715333446.920664,556932,0.18283718824386597
1715333448.8820243,557033,0.4043837785720825
1715333457.9397357,557483,0.1780211329460144
1715333473.1359384,558248,0.3531149625778198
1715333474.439202,558312,0.1040993258357048
1715333486.3255055,558919,0.053512345999479294
1715333491.0094914,559150,0.22325342893600464
1715333493.1004105,559254,0.313326895236969
1715333495.6119967,559379,0.1581045389175415
1715333506.9899285,559946,0.12369149923324585
1715333558.669425,562518,0.3353290557861328
1715333578.4591498,563520,0.15530596673488617
1715333599.2797341,564555,0.30165010690689087
1715333606.8326514,564938,0.2812627851963043
1715333610.3311126,565111,0.22181010246276855
1715333615.066241,565346,0.48366543650627136
1715333627.4266608,565962,0.16804926097393036
1715333638.7599401,566530,0.3835999369621277
1715333639.4178195,566562,0.3685262203216553
1715333660.296443,567626,0.14755065739154816
1715333660.697917,567647,0.1940254271030426
1715333663.1661024,567769,0.24645867943763733
1715333686.5367231,568929,0.20642314851284027
1715333691.7797122,569194,0.2357034534215927
1715333712.683045,570237,0.2510698139667511
1715333718.9370356,570546,0.27369844913482666
1715333751.796027,572183,0.18547257781028748
1715333770.8167298,573112,0.11337577551603317
1715333789.4759474,574046,0.13952702283859253
1715333812.465499,575180,0.3843333125114441
1715333857.9849756,577456,0.27282798290252686
1715333865.3928664,577826,0.2064574658870697
1715333903.8120081,579765,0.267197847366333
1715333934.9348242,581336,0.31353214383125305
1715333944.7635503,581828,0.32005318999290466
1715333970.741636,583127,0.3201121687889099
1715333980.5255845,583615,0.2818279266357422
1715334002.1013017,584701,0.365299791097641
1715334012.070633,585200,0.3596545159816742
1715334020.4264915,585617,0.16002164781093597
1715334023.1604276,585754,0.1783050000667572
1715334028.069429,586000,0.21098101139068604
1715334043.755602,586783,0.39122137427330017
1715334056.1677833,587407,0.32404690980911255
1715334078.7887146,588534,0.45437878370285034
1715334092.2328005,589199,0.16982042789459229
1715334092.904649,589234,0.1941237896680832
1715334094.4358063,589310,0.27167990803718567
1715334103.3228502,589754,0.17101222276687622
1715334117.8186755,590479,0.4970284402370453
1715334118.323996,590503,0.302699476480484
1715334123.1475477,590744,0.22188469767570496
1715334174.3150785,593315,0.22034606337547302
1715334180.0241036,593601,0.17408764362335205
1715334234.2350254,596316,0.3552628755569458
1715334235.651535,596388,0.4047166705131531
1715334259.4273665,597579,0.4191274046897888
1715334263.9042673,597806,0.20653855800628662
1715334296.4000003,599438,0.3126288056373596
1715334303.737841,599801,0.6310944557189941
1715334304.087905,599819,0.45672664046287537
1715334314.0249267,600317,0.6583539843559265
1715334324.7817934,600853,0.17451611161231995
1715334336.0389752,601414,0.17279988527297974
1715334377.036473,603475,0.3142477869987488
1715334389.792528,604120,0.28652629256248474
1715334391.0703893,604180,0.26980358362197876
1715334443.1429982,606798,0.3086355924606323
1715334482.2137496,608763,0.47946709394454956
1715334489.6254134,609136,0.19730091094970703
1715334504.0271373,609856,0.14261850714683533
1715334515.963577,610460,0.31922268867492676
1715334521.8466213,610757,0.1917879432439804
1715334555.579905,612443,0.3348853588104248
1715334604.9516616,614916,0.1392333209514618
1715334631.8206875,616257,0.3939977288246155
1715334655.1981192,617425,0.1003330647945404
1715334732.0226133,621239,0.13388997316360474
1715334769.0083642,623090,0.20963752269744873
1715334775.6845253,623409,0.4286651015281677
1715334779.1290238,623567,0.11706411838531494
1715334798.3632402,624476,0.222323939204216
1715334800.8138385,624597,0.37936097383499146
1715334818.1463163,625446,0.3287470042705536
1715334827.9230556,625925,0.1696593016386032
1715334833.4545565,626201,0.42823517322540283
1715334845.1279457,626782,0.28067725896835327
1715334875.4535842,628270,0.28451162576675415
1715334882.2297926,628601,0.14447936415672302
1715334895.4706047,629243,0.49151095747947693
1715334930.374551,630949,0.3040551543235779
1715334937.9304657,631323,0.10527782142162323
1715334965.781812,632692,0.41699108481407166
1715334974.3939412,633117,0.46747538447380066
1715335028.1778326,635770,0.3874315619468689
1715335056.513273,637169,0.31275805830955505
1715335065.831876,637635,0.395891010761261
1715335105.4728076,639603,0.04243499040603638
1715335106.2579262,639642,0.26324260234832764
1715335108.8121984,639767,0.16840693354606628
1715335110.385674,639846,0.1836819350719452
1715335144.7286212,641537,0.20927385985851288
1715335150.485187,641826,0.33465003967285156
1715335173.1636615,642939,0.3934590816497803
1715335176.2391171,643089,0.13861601054668427
1715335217.8590868,645119,0.2609577476978302
1715335224.959986,645459,0.3333791196346283
1715335240.528679,646229,0.28627514839172363
1715335241.0059981,646253,0.4482724666595459
1715335263.2445145,647344,0.19403426349163055
1715335271.9862044,647768,0.4622530937194824
1715335298.348149,649059,0.30833277106285095
1715335330.2902884,650623,0.1935393065214157
1715335357.60271,651965,0.40778017044067383
1715335379.6533923,653053,0.11723410338163376
1715335390.0868208,653561,0.23919419944286346
1715335392.6518638,653686,0.5284668803215027
1715335393.9646573,653752,0.3883635699748993
1715335397.976369,653948,0.2057938575744629
1715335416.251877,654847,0.39598768949508667
1715335421.448718,655104,0.26818206906318665
1715335439.1768105,655974,0.15179654955863953
1715335452.7752273,656614,0.35935527086257935
1715335477.8760269,657851,0.20922574400901794
1715335489.0385764,658404,0.15437164902687073
1715335493.062766,658602,0.14846806228160858
1715335504.659791,659171,0.11797186732292175
1715335524.074166,660115,0.30794039368629456
1715335572.2209444,662496,0.3779445290565491
1715335588.1733534,663246,0.23486411571502686
1715335592.9197686,663479,0.38441845774650574
1715335596.719704,663657,0.3075041174888611
1715335626.0387187,665097,0.2891756296157837
1715335629.9920363,665289,0.28023672103881836
1715335641.3284638,665850,0.3490290641784668
1715335668.453595,667189,0.20929066836833954
1715335671.0594833,667319,0.2921738028526306
1715335673.5120153,667438,0.23457805812358856
1715335674.7854683,667500,0.6235941648483276
1715335676.830361,667603,0.30020976066589355
1715335686.2898967,668068,0.32875555753707886
1715335693.7546272,668432,0.094017893075943
1715335709.851632,669231,0.3172282576560974
1715335775.1433964,672443,0.10527972877025604
1715335783.5885055,672860,0.1821214258670807
1715335822.2921653,674762,0.4272153377532959
1715335855.9841456,676398,0.2767066955566406
1715335856.8582253,676440,0.40783852338790894
1715335876.2007508,677392,0.17933917045593262
1715335903.0323827,678712,0.22873279452323914
1715335934.364105,680249,0.4879012703895569
1715335957.9536905,681411,0.2241886556148529
1715335967.7171886,681897,0.4109207093715668
1715335968.3740277,681929,0.12097956985235214
1715335975.8267019,682299,0.2746931314468384
1715335998.761865,683427,0.19293594360351562
1715336007.997102,683873,0.17329606413841248
1715336013.348271,684137,0.35534971952438354
1715336018.944055,684414,0.16123326122760773
1715336025.135853,684716,0.09364430606365204
1715336031.0504737,685010,0.30902454257011414
1715336037.0038393,685304,0.25409457087516785
1715336043.3911116,685616,0.2829737067222595
1715336056.9175913,686285,0.27541977167129517
1715336075.7859364,687222,0.19680780172348022
1715336085.4819233,687698,0.33637768030166626
1715336095.6201477,688192,0.16639670729637146
1715336106.7138746,688735,0.34531301259994507
1715336112.453709,689017,0.27893465757369995
1715336146.6016243,690679,0.17601393163204193
1715336176.7499046,692166,0.339566171169281
1715336177.76137,692218,0.22809287905693054
1715336179.0697105,692284,0.3246546685695648
1715336179.1275551,692287,0.338610976934433
1715336202.177959,693426,0.3988279700279236
1715336207.7986047,693703,0.19735410809516907
1715336214.678684,694047,0.3734588027000427
1715336224.641228,694538,0.5400947332382202
1715336228.5850012,694729,0.22063326835632324
1715336231.9630258,694896,0.25023001432418823
1715336232.9595559,694946,0.24808964133262634
1715336269.4966757,696749,0.1696431040763855
1715336293.170296,697912,0.357051819562912
1715336298.6594367,698185,0.4590946435928345
1715336300.170712,698261,0.5085294246673584
1715336324.1974952,699457,0.1896561235189438
1715336327.2595153,699609,0.2121301144361496
1715336342.5489576,700360,0.12553246319293976
1715336346.9143138,700574,0.26019394397735596
1715336415.2011137,703925,0.361372709274292
1715336426.0284643,704455,0.5386157035827637
1715336427.1087475,704509,0.33006447553634644
1715336458.024052,706029,0.10406550019979477
1715336482.933859,707237,0.28951603174209595
1715336490.8567827,707613,0.11750607937574387
1715336530.2645612,709547,0.16078445315361023
1715336533.47872,709705,0.0758657157421112
1715336536.821409,709874,0.46706923842430115
1715336542.424314,710150,0.16373565793037415
1715336577.0963914,711848,0.2712665796279907
1715336603.370474,713133,0.3369297981262207
1715336620.4454582,713951,0.3541285991668701
1715336622.6063166,714038,0.09080468863248825
1715336639.1888356,714804,0.3077840209007263
1715336652.7974956,715464,0.17263302206993103
1715336664.125153,716008,0.3289586305618286
1715336680.4711442,716786,0.06438499689102173
1715336697.647568,717615,0.283470094203949
1715336710.671296,718251,0.3430272936820984
1715336725.4145432,718964,0.37937936186790466
1715336727.506997,719061,0.26424741744995117
1715336734.2864704,719389,0.46417784690856934
1715336746.39433,719973,0.10330650210380554
1715336815.6781225,723202,0.08983495831489563
1715336821.6510427,723460,0.2581080198287964
1715336836.3173773,724107,0.28774315118789673
1715336855.5670557,724926,0.42264899611473083
1715336887.7237067,726363,0.20269036293029785
1715336901.3578694,726973,0.301899254322052
1715336921.4501977,727868,0.4743964672088623
1715336923.2063887,727941,0.056940190494060516
1715336937.811928,728593,0.26900768280029297
1715336949.6008964,729124,0.2624337673187256
1715336949.9499614,729140,0.10530679672956467
1715336951.913137,729224,0.3277336359024048
1715336971.2783444,730090,0.23099470138549805
1715336995.661733,731193,0.5345724821090698
1715337001.777468,731437,0.3416285216808319
1715337014.7757812,732031,0.3007889688014984
1715337048.213237,733558,0.2447340339422226
1715337056.256413,733932,0.5380818843841553
1715337058.3384266,734025,0.15395721793174744
1715337096.36129,735768,0.2482500970363617
1715337098.7127984,735877,0.2035405933856964
1715337121.5019336,736923,0.1032545194029808
1715337124.5422416,737050,0.2796514630317688
1715337166.8172326,738967,0.06998392939567566
1715337204.7857234,740719,0.3763403296470642
1715337230.2381892,741920,0.27552199363708496
1715337233.2442434,742065,0.2315114140510559
1715337266.0113227,743632,0.37817221879959106
1715337283.1945386,744448,0.2380494773387909
1715337288.5474305,744703,0.3153340518474579
1715337295.2891002,745028,0.4264478087425232
1715337305.2341943,745506,0.16193923354148865
1715337371.054756,748653,0.3757227659225464
1715337401.1778922,750071,0.09888936579227448
1715337401.4477568,750084,0.3578950762748718
1715337403.431057,750178,0.1884170025587082
1715337412.3463054,750604,0.4225001335144043
1715337422.628999,751100,0.3545026183128357
1715337423.3660288,751135,0.33684849739074707
1715337433.5391695,751614,0.05340280383825302
1715337447.7641082,752289,0.159185990691185
1715337464.09405,753071,0.30155760049819946
1715337467.3326335,753226,0.273511677980423
1715337468.1988714,753267,0.15839898586273193
1715337468.8413723,753297,0.4953201711177826
1715337509.9878151,755277,0.3057042956352234
1715337528.7293854,756186,0.4209401309490204
1715337533.0816786,756398,0.24549250304698944
1715337539.5346756,756708,0.3423770070075989
1715337544.0292456,756927,0.5909806489944458
1715337545.2996683,756990,0.4431527853012085
1715337559.2125351,757667,0.19007162749767303
1715337567.220673,758055,0.363590806722641
1715337596.3886023,759472,0.1508074402809143
1715337611.5925155,760205,0.30140742659568787
1715337636.931925,761412,0.32795950770378113
1715337664.4460738,762749,0.16730070114135742
1715337666.0803263,762828,0.20395421981811523
1715337678.2449932,763418,0.31635570526123047
1715337680.398213,763521,0.08374840021133423
1715337703.8973079,764656,0.26022419333457947
1715337723.2267115,765595,0.47356677055358887
1715337747.2392628,766762,0.2522960305213928
1715337759.311045,767353,0.15365591645240784
1715337777.811769,768255,0.3236220180988312
1715337814.085597,770036,0.12617048621177673
1715337815.5990684,770108,0.23538589477539062
1715337824.807293,770552,0.2326534241437912
1715337840.3008037,771314,0.6167021989822388
1715337865.7336962,772550,0.24217364192008972
1715337876.6062305,773077,0.308381587266922
1715337892.984306,773883,0.1740257740020752
1715337900.9288259,774269,0.7760722041130066
1715337975.3578568,777887,0.08075432479381561
1715337977.9030497,778009,0.4808005690574646
1715337980.4363217,778133,0.5225139856338501
1715337997.653665,778970,0.21038465201854706
1715338002.0819058,779187,0.11820648610591888
1715338029.1091368,780483,0.043805621564388275
1715338031.2933936,780590,0.31958192586898804
1715338036.798701,780858,0.27067941427230835
1715338053.8973222,781685,0.052424393594264984
1715338148.7076497,786270,0.36621972918510437
1715338171.9447572,787399,0.2382408082485199
1715338214.6419153,789448,0.24726156890392303
1715338216.6940882,789548,0.2194414585828781
1715338229.7313573,790177,0.27639997005462646
1715338240.4314425,790694,0.3064897954463959
1715338241.086339,790725,0.3111079931259155
1715338251.2869697,791219,0.4256076216697693
1715338253.4565463,791325,0.28333765268325806
1715338261.9013052,791741,0.24549615383148193
1715338265.2545576,791896,0.2886126935482025
1715338276.7275553,792458,0.25203558802604675
1715338296.4668214,793393,0.0995863601565361
1715338310.8788025,794068,0.24585191905498505
1715338332.034778,795089,0.4568004608154297
1715338349.0072799,795911,0.3330373167991638
1715338349.9211473,795955,0.07458300143480301
1715338376.0249472,797199,0.363599956035614
1715338378.7044098,797329,0.37992581725120544
1715338385.5061378,797656,0.09825155138969421
1715338401.7116067,798450,0.44347262382507324
1715338406.7457037,798691,0.1512167602777481
1715338423.049544,799487,0.5614065527915955
