Wall time,Step,Value
1715323854.418332,2307,-29.830533981323242
1715323881.7234526,2389,-10.0833740234375
1715323897.807363,2436,44.15355682373047
1715323902.8247373,2453,-135.1802520751953
1715323903.3239663,2455,42.651100158691406
1715323905.721143,2460,11.574302673339844
1715323916.6219394,2485,-20.99629020690918
1715323916.8303804,2486,9.662358283996582
1715323922.125169,2498,23.53813362121582
1715323923.0868492,2503,43.32079315185547
1715323933.43088,2532,-85.98734283447266
1715323983.1767209,2685,40.921905517578125
1715324002.0923798,2740,29.85527229309082
1715324079.0120778,2967,40.98846435546875
1715324101.8881931,3038,37.85116958618164
1715324103.3109918,3041,48.593788146972656
1715324141.052864,3161,3.0114405155181885
1715324163.2407475,3230,-9.931880950927734
1715324167.9743423,3246,12.557912826538086
1715324169.3007884,3247,45.340675354003906
1715324184.819581,3305,8.018004417419434
1715324241.2525573,3480,12.777503967285156
1715324282.6068587,3618,7.533402919769287
1715324283.2896476,3620,3.2153170108795166
1715324298.594856,3670,38.181095123291016
1715324320.8168964,3741,39.01493835449219
1715324344.3357117,3814,24.616535186767578
1715324345.7791822,3821,48.40966796875
1715324376.9098814,3928,24.792570114135742
1715324385.6972394,3956,51.51236343383789
1715324410.631801,4036,46.67554473876953
1715324429.4305084,4098,-40.68513870239258
1715324459.9267356,4196,42.24745559692383
1715324469.6178296,4227,26.464479446411133
1715324470.7045312,4232,48.97783279418945
1715324495.861905,4317,29.38412857055664
1715324496.4060478,4319,46.134422302246094
1715324520.5225294,4400,35.8814697265625
1715324547.2771256,4492,-48.0130500793457
1715324551.1601155,4509,45.6899528503418
1715324557.1449122,4530,42.69696807861328
1715324595.5503504,4664,46.581790924072266
1715324597.0223625,4668,44.64442825317383
1715324599.4693565,4676,39.30973815917969
1715324631.7655728,4788,41.797420501708984
1715324636.0878148,4802,38.98072052001953
1715324644.6026433,4840,17.13355255126953
1715324659.7911906,4894,23.203275680541992
1715324682.2959695,4971,49.75657653808594
1715324703.0405087,5050,13.47353744506836
1715324703.2375453,5052,46.082664489746094
1715324721.6338003,5106,34.89670181274414
1715324730.2829347,5134,25.170297622680664
1715324790.138525,5345,25.538898468017578
1715324793.5744023,5359,21.050485610961914
1715324812.7460117,5420,24.990766525268555
1715324848.204633,5549,33.337608337402344
1715324884.3332224,5679,17.99696922302246
1715324896.5023503,5723,15.676166534423828
1715324921.381433,5808,3.602691411972046
1715324937.0533657,5864,45.539329528808594
1715324939.4771078,5871,52.46980285644531
1715324950.0549266,5907,21.5798282623291
1715324955.791819,5928,42.146209716796875
1715324971.7377174,5990,44.35987854003906
1715324978.3691318,6010,3.237156629562378
1715325013.248079,6121,-3.7210288047790527
1715325017.320176,6131,41.6168327331543
1715325037.301626,6200,-12.147852897644043
1715325041.4377596,6213,42.20201110839844
1715325043.7173495,6219,58.01071548461914
1715325061.3465755,6289,45.91836929321289
1715325068.5816374,6312,40.78474426269531
1715325086.4380355,6376,46.30454635620117
1715325127.7279687,6520,45.28287887573242
1715325143.1251793,6574,39.78639221191406
1715325151.6348305,6603,50.00764465332031
1715325178.7256372,6696,34.94114685058594
1715325179.2013664,6699,44.896697998046875
1715325183.2955716,6711,35.13705825805664
1715325222.7845888,6854,48.914939880371094
1715325256.4791205,6966,46.779361724853516
1715325262.6599658,6992,13.928545951843262
1715325291.5455914,7106,49.08485794067383
1715325294.2866437,7114,27.497669219970703
1715325304.80191,7155,11.09006404876709
1715325333.2905502,7247,44.2666130065918
1715325350.7498808,7311,46.74608612060547
1715325363.2403755,7359,19.809913635253906
1715325369.9546478,7382,46.937355041503906
1715325389.6313636,7450,6.681195259094238
1715325392.4994996,7460,50.10373306274414
1715325394.314094,7463,17.78538703918457
1715325397.74914,7478,-6.339289665222168
1715325406.5359447,7511,44.696449279785156
1715325459.6413968,7693,52.06699752807617
1715325484.8688843,7788,14.303571701049805
1715325487.2142346,7798,14.246827125549316
1715325496.6484733,7833,42.4861946105957
1715325537.97545,7991,23.283708572387695
1715325559.113086,8066,52.205970764160156
1715325591.3898304,8180,13.785926818847656
1715325601.3524373,8221,33.10646057128906
1715325640.8371782,8363,-16.312345504760742
1715325642.2108033,8368,24.69725227355957
1715325644.6548214,8377,38.65410614013672
1715325672.0652993,8470,35.9677619934082
1715325680.1354935,8498,42.177146911621094
1715325684.3009665,8508,16.69158935546875
1715325710.3636968,8601,24.685171127319336
1715325719.1869993,8635,47.524410247802734
1715325736.967982,8695,46.978816986083984
1715325788.26943,8878,13.773153305053711
1715325794.6363573,8904,37.98114013671875
1715325795.7597282,8907,9.879886627197266
1715325800.6319797,8928,38.693275451660156
1715325802.3303108,8935,11.039993286132812
1715325820.167701,8993,44.335689544677734
1715325838.9731257,9055,45.012962341308594
1715325900.2704227,9260,34.9191780090332
1715325917.7837126,9316,15.746712684631348
1715325925.8970594,9348,18.60086441040039
1715325951.8509996,9435,45.068763732910156
1715325961.7883222,9468,39.05238723754883
1715325983.2617726,9547,6.5185394287109375
1715325984.6879172,9554,37.026084899902344
1715325987.5546367,9567,27.408897399902344
1715326011.44601,9657,31.611358642578125
1715326017.6992466,9680,11.908571243286133
1715326025.255776,9698,24.27906036376953
1715326067.3491805,9843,38.3759880065918
1715326085.1489449,9907,16.941850662231445
1715326128.3754568,10058,18.448040008544922
1715326137.4563208,10084,51.29391860961914
1715326188.7073698,10276,43.1568717956543
1715326192.0941167,10283,44.39921951293945
1715326225.5670469,10399,23.52463722229004
1715326247.6421275,10479,39.623191833496094
1715326259.4854336,10522,54.690338134765625
1715326283.8797498,10607,51.254669189453125
1715326293.5568218,10638,48.36099624633789
1715326297.5330415,10654,43.94031524658203
1715326313.8089652,10711,-23.199525833129883
1715326326.0082867,10757,17.98349952697754
1715326326.3091245,10758,37.375186920166016
1715326332.2658186,10780,-11.440247535705566
1715326352.0261664,10841,52.58927536010742
1715326353.7481182,10850,7.717762470245361
1715326369.1822097,10902,32.809913635253906
1715326370.1258793,10905,-11.465108871459961
1715326381.4355695,10943,50.282596588134766
1715326386.4526174,10966,48.21150588989258
1715326388.2891495,10972,48.8221549987793
1715326388.7216554,10974,37.28923797607422
1715326401.8346875,11020,18.992067337036133
1715326425.4275522,11102,3.7977216243743896
1715326430.2960763,11121,42.26403045654297
1715326432.7129333,11130,25.911453247070312
1715326453.2099822,11198,46.41938018798828
1715326453.491843,11200,25.799612045288086
1715326471.030006,11260,19.206918716430664
1715326515.8786013,11419,34.07939910888672
1715326529.932562,11472,31.6290225982666
1715326535.1389725,11492,22.199552536010742
1715326542.6703176,11523,38.74161911010742
1715326545.1242654,11532,41.087432861328125
1715326550.035424,11549,26.129310607910156
1715326554.0856009,11566,37.96261215209961
1715326577.1137528,11648,21.39846420288086
1715326591.0084155,11685,12.143942832946777
1715326611.9871566,11759,45.20907211303711
1715326644.3681319,11873,16.994028091430664
1715326671.4812236,11969,36.05256271362305
1715326672.4343338,11974,46.5097770690918
1715326683.1880586,12010,32.51017379760742
1715326693.1494808,12041,34.09750747680664
1715326718.183792,12138,44.422935485839844
1715326725.952523,12164,22.52403450012207
1715326732.2781467,12184,16.59218978881836
1715326743.3081203,12226,20.91562843322754
1715326760.8390834,12290,49.981685638427734
1715326793.9871378,12405,30.818828582763672
1715326809.2127845,12458,42.17912292480469
1715326866.3822215,12671,-17.617887496948242
1715326874.4984934,12699,49.170318603515625
1715326923.1845374,12877,49.0352897644043
1715326940.3426962,12939,40.718936920166016
1715326962.1346488,13017,19.771120071411133
1715326966.8746772,13034,-5.89599084854126
1715326974.5792093,13061,19.333791732788086
1715326980.4534247,13082,42.03514862060547
1715326982.812311,13094,-27.9896297454834
1715326986.872014,13109,53.26483917236328
1715327025.5871463,13239,34.6679573059082
1715327071.124245,13402,40.280887603759766
1715327072.2669394,13406,45.0022087097168
1715327100.01948,13504,41.76637268066406
1715327113.239047,13546,16.52739715576172
1715327127.4771385,13597,17.63971519470215
1715327133.7632656,13620,43.44633865356445
1715327149.802906,13679,28.817848205566406
1715327151.1610844,13682,51.23847198486328
1715327178.1414053,13776,37.955528259277344
1715327188.529713,13810,23.135696411132812
1715327198.7105274,13845,51.4036979675293
1715327209.1941524,13884,20.46426773071289
1715327264.683552,14080,45.977535247802734
1715327306.825791,14221,63.03322982788086
1715327327.5002751,14287,24.73737335205078
1715327330.6681662,14294,20.39409065246582
1715327336.292015,14320,25.679752349853516
1715327341.6448858,14338,11.783112525939941
1715327356.879261,14397,51.258087158203125
1715327372.8123765,14447,53.18339538574219
1715327424.1069775,14632,37.775577545166016
1715327427.516661,14638,41.24223709106445
1715327435.7939749,14668,23.835756301879883
1715327437.3307416,14677,14.830232620239258
1715327439.7495496,14687,2.721088409423828
1715327465.8504887,14779,41.27244186401367
1715327468.2700999,14788,-0.2728978395462036
1715327474.4060109,14809,33.16822052001953
1715327492.756594,14873,57.80599594116211
1715327498.857684,14892,28.683094024658203
1715327552.6761248,15090,21.370302200317383
1715327565.8961256,15136,47.974403381347656
1715327577.4011877,15180,29.08588409423828
1715327601.6602154,15266,40.36353302001953
1715327619.0482278,15324,49.33403778076172
1715327664.667488,15473,14.752917289733887
1715327665.1182811,15475,50.61979293823242
1715327673.738529,15507,13.237357139587402
1715327681.481681,15538,0.15305987000465393
1715327741.0358913,15740,6.92868185043335
1715327747.680529,15764,8.383865356445312
1715327749.6900086,15773,35.051048278808594
1715327763.3654048,15828,15.774592399597168
1715327810.9741058,15993,27.11777687072754
1715327839.451286,16095,0.9667161107063293
1715327846.3390431,16116,26.34380340576172
1715327884.4109764,16249,6.356542587280273
1715327906.8708959,16321,19.056140899658203
1715327912.490328,16343,46.569190979003906
1715327915.8023584,16360,36.951812744140625
1715327929.6502283,16406,3.0322632789611816
1715327959.2168088,16505,48.1933708190918
1715327980.353832,16585,8.809633255004883
1715328001.4812949,16661,52.194759368896484
1715328011.662178,16697,23.601030349731445
1715328045.446663,16808,8.029471397399902
1715328045.5184708,16809,11.5358304977417
1715328059.1519825,16857,23.779529571533203
1715328069.896484,16899,43.702999114990234
1715328119.1349807,17066,44.41290283203125
1715328128.887518,17097,52.926639556884766
1715328139.953112,17131,3.0355215072631836
1715328170.0326614,17239,40.44428634643555
1715328179.9321666,17272,56.25761413574219
1715328186.8401153,17290,28.688236236572266
1715328187.289585,17292,12.634903907775879
1715328195.3641632,17316,38.79621887207031
1715328195.4409568,17317,34.226165771484375
1715328195.9990814,17320,39.034576416015625
1715328201.4724927,17339,54.012325286865234
1715328210.4263873,17374,32.369781494140625
1715328220.0026615,17405,18.160938262939453
1715328230.526744,17444,-6.6361470222473145
1715328233.7139745,17454,21.942832946777344
1715328259.8040674,17543,41.03336715698242
1715328263.4812346,17557,59.43972396850586
1715328271.9455183,17586,45.21082305908203
1715328274.9036644,17594,43.44235610961914
1715328282.2501316,17623,44.422122955322266
1715328311.7726855,17722,15.407676696777344
1715328381.2531009,17953,50.608497619628906
1715328390.2281234,17981,41.76768112182617
1715328392.469286,17990,32.54289627075195
1715328400.0425863,18018,16.373851776123047
1715328407.2055864,18053,57.06460189819336
1715328411.209057,18065,22.665651321411133
1715328430.0517416,18129,36.51639938354492
1715328465.9646435,18264,48.94932556152344
1715328480.2188745,18318,0.25331321358680725
1715328516.3764057,18451,36.50801467895508
1715328516.5200207,18452,14.129392623901367
1715328557.933441,18592,47.924930572509766
1715328593.244765,18713,6.5527472496032715
1715328595.1933773,18720,42.880184173583984
1715328631.591518,18845,42.45622634887695
1715328664.1605027,18958,49.26278305053711
1715328677.8917334,19005,45.07484436035156
1715328684.1884918,19027,14.550833702087402
1715328689.7441719,19048,47.882568359375
1715328708.5790212,19116,47.67253494262695
1715328725.615268,19169,6.80765962600708
1715328740.746379,19227,34.130836486816406
1715328754.2335937,19271,50.95193099975586
1715328825.9887047,19525,46.42586898803711
1715328828.2812598,19531,20.533172607421875
1715328860.6697133,19640,45.951271057128906
1715328865.2849333,19654,41.09847640991211
1715328888.7281454,19731,15.108378410339355
1715328890.8409975,19737,13.295710563659668
1715328915.8566916,19823,38.490333557128906
1715328923.152854,19846,21.39771270751953
1715328943.4369948,19916,-22.329206466674805
1715328948.4080558,19938,42.187644958496094
1715328959.4420002,19971,41.56625747680664
1715328965.6150138,19995,48.41581344604492
1715328977.548641,20035,17.879236221313477
1715328981.8459556,20053,42.76165008544922
1715328984.4263046,20059,37.10299301147461
1715328984.807882,20062,6.378708839416504
1715329004.705033,20138,42.01825714111328
1715329004.9384089,20139,29.96731185913086
1715329018.8463233,20186,41.02417755126953
1715329028.5132105,20217,22.968019485473633
1715329035.0595057,20244,51.3061637878418
1715329035.2081099,20247,27.689960479736328
1715329036.806573,20252,19.439311981201172
1715329058.3694654,20323,31.157882690429688
1715329061.399457,20334,53.62979507446289
1715329074.0543787,20383,14.45940113067627
1715329090.083198,20440,21.758092880249023
1715329103.8402152,20485,47.765506744384766
1715329116.3555691,20526,39.803916931152344
1715329119.7697604,20539,-8.482495307922363
1715329120.3817713,20540,32.97148895263672
1715329125.8520463,20562,53.24049758911133
1715329130.7905223,20578,-24.506916046142578
1715329163.0031717,20689,-9.187758445739746
1715329168.1739836,20710,32.19889831542969
1715329189.2654426,20779,13.714570999145508
1715329190.5532317,20782,44.50582504272461
1715329190.85308,20783,28.268156051635742
1715329204.520233,20831,53.04412841796875
1715329210.242791,20855,30.751922607421875
1715329251.8833416,20987,32.638893127441406
1715329276.7895806,21080,40.45066833496094
1715329295.8439255,21144,22.2401180267334
1715329314.9141479,21209,47.35117721557617
1715329320.7872236,21232,32.694366455078125
1715329345.9148486,21316,33.40903854370117
1715329346.4570382,21319,47.054019927978516
1715329347.5790381,21324,35.589263916015625
1715329365.864505,21391,47.441490173339844
1715329371.9029844,21409,34.382972717285156
1715329391.3562071,21484,45.70290756225586
1715329402.2499084,21523,47.29935073852539
1715329446.8119504,21681,34.71537399291992
1715329458.9299223,21724,39.69725036621094
1715329479.4673798,21795,49.730037689208984
1715329486.628599,21821,47.53350067138672
1715329492.2887816,21842,14.100083351135254
1715329494.597217,21848,47.44456481933594
1715329539.8644087,22006,44.48912811279297
1715329606.2198339,22245,53.73328399658203
1715329608.9382918,22258,45.53843307495117
1715329620.489874,22292,42.49995422363281
1715329631.8580139,22330,47.919010162353516
1715329639.383231,22358,28.4803466796875
1715329669.7153761,22472,13.566276550292969
1715329679.5583804,22507,43.34556579589844
1715329689.6501849,22544,40.58712387084961
1715329714.3386776,22635,35.9913444519043
1715329751.0872889,22765,4.074802875518799
1715329772.0047736,22840,44.95894241333008
1715329797.1418614,22930,26.988723754882812
1715329798.3753824,22933,42.40095520019531
1715329836.3420649,23080,30.46754264831543
1715329838.1144016,23084,42.651668548583984
1715329854.2727811,23138,25.405426025390625
1715329858.131575,23148,10.036267280578613
1715329867.0447738,23182,50.64111328125
1715329869.28746,23192,52.14274597167969
1715329875.3435915,23218,43.96976089477539
1715329887.6062999,23263,55.52003860473633
1715329892.7829385,23286,39.261573791503906
1715329906.577316,23337,38.65682601928711
1715329913.4134178,23361,50.048912048339844
1715329918.5500853,23380,46.13393020629883
1715329933.6128519,23427,34.90394973754883
1715329965.8489344,23540,44.84894943237305
1715329978.5761237,23589,47.5809440612793
1715330002.6611753,23670,40.87998962402344
1715330006.8689897,23681,43.67922592163086
1715330013.0955994,23701,9.553098678588867
1715330034.4343488,23774,26.72882843017578
1715330052.032357,23831,20.064016342163086
1715330082.6953585,23938,44.49522018432617
1715330122.1832674,24079,42.44564437866211
1715330136.0218036,24118,21.177978515625
1715330146.9001765,24147,49.15558624267578
1715330170.5894728,24234,52.749019622802734
1715330185.03205,24282,4.26213264465332
1715330186.5489123,24284,51.91172409057617
1715330197.4145691,24322,30.177749633789062
1715330204.1379137,24345,25.03300666809082
1715330224.2636924,24416,54.116512298583984
1715330264.186819,24557,18.47623062133789
1715330282.6001012,24621,49.23251724243164
1715330311.519475,24719,15.92269229888916
1715330313.0795574,24727,41.93043518066406
1715330360.1442926,24901,52.79686737060547
1715330368.4470563,24934,51.36897659301758
1715330387.5547585,25008,44.8311653137207
1715330397.4351087,25047,22.863536834716797
1715330420.961061,25133,2.5456888675689697
1715330440.7167382,25206,45.53957748413086
1715330445.9910824,25231,37.20741271972656
1715330449.0835361,25244,19.246448516845703
1715330451.8163164,25253,21.65001678466797
1715330471.707174,25332,41.5369758605957
1715330487.8171399,25391,39.466243743896484
1715330519.8350248,25505,39.176414489746094
1715330523.1221962,25520,24.228452682495117
1715330544.175102,25599,54.62559127807617
1715330566.9741719,25686,41.32383728027344
1715330598.9175117,25812,31.26601219177246
1715330605.7194912,25847,43.102149963378906
1715330625.6988454,25921,45.69546890258789
1715330656.2477171,26045,50.62264633178711
1715330660.8349767,26066,20.17621421813965
1715330666.4266396,26091,47.60457229614258
1715330684.0366695,26154,45.45072555541992
1715330684.2606277,26155,46.8376579284668
1715330687.4198723,26169,42.37070083618164
1715330720.534347,26292,18.334918975830078
1715330724.150924,26303,-6.384490013122559
1715330752.0805857,26403,49.59103775024414
1715330770.6327014,26470,43.47445297241211
1715330825.7270386,26670,50.34815216064453
1715330858.6081896,26797,39.304161071777344
1715330858.848548,26798,48.97441101074219
1715330866.9177275,26827,42.459407806396484
1715330867.6931467,26829,12.849421501159668
1715330892.8228407,26928,44.81557846069336
1715330949.801653,27142,49.26759719848633
1715330951.237015,27148,8.075630187988281
1715330952.869505,27154,16.544021606445312
1715330953.3319526,27158,50.01656723022461
1715330953.570314,27159,48.032615661621094
1715330983.7684944,27274,47.5167350769043
1715331045.2201424,27505,42.71394348144531
1715331070.085291,27603,50.411312103271484
1715331073.1071255,27613,20.188631057739258
1715331074.748932,27620,30.21981430053711
1715331078.7695563,27638,30.87087631225586
1715331105.2501261,27739,30.564476013183594
1715331127.235261,27825,31.551939010620117
1715331149.7811284,27916,37.515625
1715331150.4888766,27918,36.84726333618164
1715331157.7065203,27950,38.12607192993164
1715331162.0788102,27968,49.19490432739258
1715331234.8180165,28251,34.50448989868164
1715331241.7478278,28277,26.488235473632812
1715331253.680726,28321,16.033966064453125
1715331282.6973946,28438,67.8527603149414
1715331286.0951912,28451,9.42875862121582
1715331310.538559,28543,36.22875213623047
1715331318.247827,28572,40.878421783447266
1715331326.8964474,28611,41.85992431640625
1715331416.1529815,28970,41.43946838378906
1715331423.3523421,28996,44.54069900512695
1715331428.0665798,29018,43.37317657470703
1715331432.2400875,29037,52.88725662231445
1715331438.8540962,29062,35.80487060546875
1715331442.6324108,29078,45.06645202636719
1715331445.0674326,29090,40.3885498046875
1715331476.4818206,29201,46.85513687133789
1715331493.1199453,29263,35.99568176269531
1715331549.410309,29471,38.13862991333008
1715331551.4993904,29478,35.42603302001953
1715331553.7082667,29487,8.946982383728027
1715331566.9154723,29537,32.80699920654297
1715331567.232345,29540,49.24491882324219
1715331571.7811697,29561,49.667457580566406
1715331579.5553727,29592,53.42694091796875
1715331584.6459575,29611,23.68979263305664
1715331618.634881,29747,41.46893310546875
1715331641.1839612,29828,38.95712661743164
1715331641.4309483,29829,49.74361038208008
1715331650.4478278,29863,43.111358642578125
1715331687.5388958,30000,25.611913681030273
1715331688.7794092,30005,39.04393768310547
1715331696.7432017,30031,17.766695022583008
1715331710.2022896,30077,33.68811798095703
1715331715.2489421,30092,50.775611877441406
1715331736.2709591,30174,35.08338165283203
1715331747.9586,30217,40.5715446472168
1715331754.7747207,30243,41.24601364135742
1715331764.766569,30284,38.67980194091797
1715331775.2687,30327,42.650917053222656
1715331810.3294542,30459,47.82256317138672
1715331811.954958,30466,40.79987335205078
1715331812.5130954,30470,37.62146759033203
1715331842.7097607,30572,15.738788604736328
1715331853.531449,30612,55.13290786743164
1715331878.4991522,30706,28.43523597717285
1715331882.635972,30720,45.3198356628418
1715331887.3747466,30738,16.172069549560547
1715331973.4379036,31052,52.67959213256836
1715331987.5927246,31105,24.5798282623291
1715332071.8562186,31406,53.46167755126953
1715332081.2776763,31443,39.39864730834961
1715332149.2566283,31696,49.89365005493164
1715332156.3773665,31722,41.47346115112305
1715332166.1525016,31762,44.1763916015625
1715332177.9686947,31808,36.01996612548828
1715332195.243037,31873,31.734224319458008
1715332197.4925468,31880,34.751502990722656
1715332199.3632646,31888,46.36140823364258
1715332212.0463686,31936,46.62546920776367
1715332213.918896,31945,27.463481903076172
1715332230.8749297,32004,46.63319778442383
1715332235.3961277,32017,28.94520378112793
1715332273.5547404,32174,55.720699310302734
1715332281.0981498,32207,41.943641662597656
1715332292.6503046,32249,37.73542785644531
1715332309.1488173,32314,21.84785270690918
1715332339.9478803,32435,54.87387466430664
1715332365.4584553,32529,43.117610931396484
1715332368.9797883,32542,26.29844856262207
1715332389.20596,32611,45.84990310668945
1715332401.6609688,32657,42.6612663269043
1715332415.0523405,32706,53.74155044555664
1715332430.37329,32762,21.305217742919922
1715332462.560413,32894,38.660682678222656
1715332465.1539516,32902,35.994232177734375
1715332489.0168648,33002,45.92009735107422
1715332491.5201018,33014,34.29751205444336
1715332497.0272374,33034,41.57083511352539
1715332527.6359107,33148,40.25444030761719
1715332528.3465524,33152,57.69919967651367
1715332535.225537,33179,54.799171447753906
1715332536.2556574,33181,42.90184020996094
1715332559.4546926,33271,34.90251922607422
1715332577.420256,33341,50.00419235229492
1715332585.1909633,33368,49.50147247314453
1715332587.060542,33375,13.980222702026367
1715332593.8266547,33403,41.41183853149414
1715332631.866621,33539,42.02742385864258
1715332655.9496422,33631,29.32149887084961
1715332657.5481937,33638,43.06745147705078
1715332680.447737,33728,41.30329513549805
1715332681.858958,33737,36.61783218383789
1715332685.7874622,33749,55.36725997924805
1715332690.8160574,33768,3.529846429824829
1715332694.540946,33785,47.96712875366211
1715332709.9166157,33839,36.33645248413086
1715332712.0205479,33851,22.74895477294922
1715332719.142717,33876,46.71516799926758
1715332729.2619572,33913,30.584827423095703
1715332756.3057938,34017,59.68279266357422
1715332760.835409,34036,43.692813873291016
1715332761.6814823,34043,45.452083587646484
1715332775.346699,34089,39.04222106933594
1715332788.9059808,34141,50.93609619140625
1715332789.60944,34144,35.672706604003906
1715332799.7630131,34179,18.97549057006836
1715332832.2750463,34309,42.3786506652832
1715332844.7718067,34361,33.98576354980469
1715332845.0031881,34362,48.475399017333984
1715332849.2209122,34383,35.17768478393555
1715332866.2373004,34438,48.05473327636719
1715332891.5703607,34525,47.43659210205078
1715332891.651653,34526,25.588592529296875
1715332901.7269344,34564,42.39910888671875
1715332909.9440658,34599,29.72001838684082
1715332912.3800988,34608,50.80111312866211
1715332950.7699387,34751,45.949710845947266
1715332958.9169316,34783,48.71817398071289
1715332982.5610368,34878,24.495269775390625
1715333037.5158186,35079,47.21651077270508
1715333047.7527366,35115,48.20027542114258
1715333063.3720202,35177,49.56782913208008
1715333084.3430848,35254,38.86049270629883
1715333104.37371,35333,44.209442138671875
1715333110.0282855,35354,46.185630798339844
1715333110.9342425,35362,48.91489028930664
1715333114.9022546,35375,25.61173439025879
1715333115.2898703,35377,33.76901626586914
1715333116.7277756,35383,50.14134979248047
1715333142.8768961,35481,46.068702697753906
1715333143.188064,35483,36.28101348876953
1715333166.5024354,35570,15.494424819946289
1715333166.9629383,35573,48.44487762451172
1715333173.4271245,35600,43.085201263427734
1715333217.3735309,35771,42.631038665771484
1715333218.3581467,35778,42.05366134643555
1715333234.8532193,35844,36.846641540527344
1715333235.543954,35849,36.26787567138672
1715333262.998351,35953,41.16322708129883
1715333267.9505274,35970,28.54853057861328
1715333285.2286212,36037,33.60783004760742
1715333291.9425592,36057,43.95528793334961
1715333316.9090252,36164,45.65338897705078
1715333330.3358464,36216,35.11362075805664
1715333334.1811886,36231,36.15475082397461
1715333339.0069306,36246,28.605541229248047
1715333343.4431653,36262,30.6776180267334
1715333346.985084,36275,43.9815673828125
1715333356.1858158,36310,31.50775718688965
1715333362.3674386,36336,48.835174560546875
1715333422.9374537,36569,33.01848602294922
1715333437.0509462,36629,39.90021896362305
1715333445.4935632,36659,37.720359802246094
1715333450.5942025,36678,29.050321578979492
1715333473.606862,36767,39.959510803222656
1715333485.2979374,36806,37.98141098022461
1715333485.8649626,36810,32.1716423034668
1715333487.3201005,36819,40.13468551635742
1715333494.5136147,36850,39.972476959228516
1715333508.8105514,36907,45.98110580444336
1715333547.4048896,37053,32.78524398803711
1715333577.0560415,37169,17.127235412597656
1715333585.4682677,37202,47.221588134765625
1715333614.8787427,37311,44.00306701660156
1715333618.6217847,37326,45.78622817993164
1715333651.561889,37455,13.932392120361328
1715333659.7273676,37489,16.03013038635254
1715333729.893527,37764,28.1317195892334
1715333741.8303196,37807,-17.298683166503906
1715333759.4553134,37876,26.677942276000977
1715333815.8772933,38091,35.96195602416992
1715333841.0487835,38192,37.12242889404297
1715333856.5719886,38247,39.291656494140625
1715333859.9075284,38262,55.5985221862793
1715333878.023534,38331,40.46620559692383
1715333887.1549108,38365,43.28843688964844
1715333906.313447,38439,3.3412208557128906
1715333910.7571213,38455,44.91267013549805
1715333914.9531252,38466,47.80875778198242
1715333924.4697013,38500,43.056884765625
1715333944.5870218,38580,23.260473251342773
1715333959.6756778,38641,53.60491180419922
1715333959.9878435,38642,38.03934097290039
1715333975.2188487,38700,41.08146286010742
1715333981.879995,38720,35.02011489868164
1715333992.2255068,38763,46.809810638427734
1715334013.5540109,38840,34.453800201416016
1715334052.8629584,38981,46.24463653564453
1715334059.0480664,39004,61.40957260131836
1715334060.1579418,39005,48.48576354980469
1715334095.5650637,39141,42.00845718383789
1715334119.3585,39237,36.6456298828125
1715334137.4282,39296,41.742794036865234
1715334139.232082,39307,50.90082931518555
1715334213.0395122,39591,39.962135314941406
1715334242.6580193,39702,39.68280792236328
