Wall time,Step,Value
1715335592.9197686,663479,-8.754972457885742
1715335596.719704,663657,0.0
1715335626.0387187,665097,0.0
1715335629.9920363,665289,0.0
1715335641.3284638,665850,0.0
1715335668.453595,667189,0.0
1715335671.0594833,667319,-8.61247444152832
1715335673.5120153,667438,0.0
1715335674.7854683,667500,0.0
1715335676.830361,667603,-9.399784088134766
1715335686.2898967,668068,0.0
1715335693.7546272,668432,0.0
1715335709.851632,669231,-8.796365737915039
1715335775.1433964,672443,-8.271193504333496
1715335783.5885055,672860,0.0
1715335822.2921653,674762,0.0
1715335855.9841456,676398,0.0
1715335856.8582253,676440,0.0
1715335876.2007508,677392,0.0
1715335903.0323827,678712,0.0
1715335934.364105,680249,0.0
1715335957.9536905,681411,-8.506856918334961
1715335967.7171886,681897,0.0
1715335968.3740277,681929,0.0
1715335975.8267019,682299,-9.57873821258545
1715335998.761865,683427,-7.6524176597595215
1715336007.997102,683873,0.0
1715336013.348271,684137,0.0
1715336018.944055,684414,0.0
1715336025.135853,684716,0.0
1715336031.0504737,685010,0.0
1715336037.0038393,685304,0.0
1715336043.3911116,685616,0.0
1715336056.9175913,686285,0.0
1715336075.7859364,687222,0.0
1715336085.4819233,687698,0.0
1715336095.6201477,688192,0.0
1715336106.7138746,688735,-7.391820430755615
1715336112.453709,689017,0.0
1715336146.6016243,690679,-8.39945125579834
1715336176.7499046,692166,0.0
1715336177.76137,692218,0.0
1715336179.0697105,692284,0.0
1715336179.1275551,692287,-8.11952018737793
1715336202.177959,693426,0.0
1715336207.7986047,693703,-7.424239158630371
1715336214.678684,694047,-9.053598403930664
1715336224.641228,694538,0.0
1715336228.5850012,694729,0.0
1715336231.9630258,694896,0.0
1715336232.9595559,694946,0.0
1715336269.4966757,696749,0.0
1715336293.170296,697912,0.0
1715336298.6594367,698185,0.0
1715336300.170712,698261,0.0
1715336324.1974952,699457,0.0
1715336327.2595153,699609,0.0
1715336342.5489576,700360,0.0
1715336346.9143138,700574,0.0
1715336415.2011137,703925,0.0
1715336426.0284643,704455,-8.315305709838867
1715336427.1087475,704509,0.0
1715336458.024052,706029,0.0
1715336482.933859,707237,0.0
1715336490.8567827,707613,0.0
1715336530.2645612,709547,-9.193092346191406
1715336533.47872,709705,0.0
1715336536.821409,709874,0.0
1715336542.424314,710150,0.0
1715336577.0963914,711848,0.0
1715336603.370474,713133,0.0
1715336620.4454582,713951,-8.928827285766602
1715336622.6063166,714038,0.0
1715336639.1888356,714804,0.0
1715336652.7974956,715464,0.0
1715336664.125153,716008,0.0
1715336680.4711442,716786,0.0
1715336697.647568,717615,-8.518795013427734
1715336710.671296,718251,-8.287300109863281
1715336725.4145432,718964,0.0
1715336727.506997,719061,0.0
1715336734.2864704,719389,0.0
1715336746.39433,719973,0.0
1715336815.6781225,723202,0.0
1715336821.6510427,723460,0.0
1715336836.3173773,724107,-7.7790961265563965
1715336855.5670557,724926,0.0
1715336887.7237067,726363,-8.823638916015625
1715336901.3578694,726973,0.0
1715336921.4501977,727868,0.0
1715336923.2063887,727941,0.0
1715336937.811928,728593,0.0
1715336949.6008964,729124,0.0
1715336949.9499614,729140,0.0
1715336951.913137,729224,0.0
1715336971.2783444,730090,0.0
1715336995.661733,731193,0.0
1715337001.777468,731437,0.0
1715337014.7757812,732031,-8.81973648071289
1715337048.213237,733558,0.0
1715337056.256413,733932,0.0
1715337058.3384266,734025,0.0
1715337096.36129,735768,0.0
1715337098.7127984,735877,0.0
1715337121.5019336,736923,-9.16621208190918
1715337124.5422416,737050,0.0
1715337166.8172326,738967,-8.261495590209961
1715337204.7857234,740719,-8.290250778198242
1715337230.2381892,741920,0.0
1715337233.2442434,742065,0.0
1715337266.0113227,743632,0.0
1715337283.1945386,744448,0.0
1715337288.5474305,744703,-10.329324722290039
1715337295.2891002,745028,0.0
1715337305.2341943,745506,0.0
1715337371.054756,748653,0.0
1715337401.1778922,750071,-8.5249662399292
1715337401.4477568,750084,0.0
1715337403.431057,750178,0.0
1715337412.3463054,750604,0.0
1715337422.628999,751100,0.0
1715337423.3660288,751135,-9.425540924072266
1715337433.5391695,751614,0.0
1715337447.7641082,752289,0.0
1715337464.09405,753071,-8.926183700561523
1715337467.3326335,753226,0.0
1715337468.1988714,753267,-9.343987464904785
1715337468.8413723,753297,0.0
1715337509.9878151,755277,0.0
1715337528.7293854,756186,0.0
1715337533.0816786,756398,0.0
1715337539.5346756,756708,0.0
1715337544.0292456,756927,-8.002092361450195
1715337545.2996683,756990,0.0
1715337559.2125351,757667,-8.519468307495117
1715337567.220673,758055,-9.82341480255127
1715337596.3886023,759472,0.0
1715337611.5925155,760205,0.0
1715337636.931925,761412,0.0
1715337664.4460738,762749,0.0
1715337666.0803263,762828,0.0
1715337678.2449932,763418,0.0
1715337680.398213,763521,0.0
1715337703.8973079,764656,0.0
1715337723.2267115,765595,-9.014662742614746
1715337747.2392628,766762,0.0
1715337759.311045,767353,0.0
1715337777.811769,768255,-7.9652252197265625
1715337814.085597,770036,0.0
1715337815.5990684,770108,0.0
1715337824.807293,770552,0.0
1715337840.3008037,771314,0.0
1715337865.7336962,772550,0.0
1715337876.6062305,773077,0.0
1715337892.984306,773883,-8.937101364135742
1715337900.9288259,774269,0.0
1715337975.3578568,777887,-9.412826538085938
1715337977.9030497,778009,0.0
1715337980.4363217,778133,0.0
1715337997.653665,778970,0.0
1715338002.0819058,779187,-10.029548645019531
1715338029.1091368,780483,-10.108175277709961
1715338031.2933936,780590,0.0
1715338036.798701,780858,0.0
1715338053.8973222,781685,0.0
1715338148.7076497,786270,0.0
1715338171.9447572,787399,-9.250153541564941
1715338214.6419153,789448,0.0
1715338216.6940882,789548,0.0
1715338229.7313573,790177,0.0
1715338240.4314425,790694,0.0
1715338241.086339,790725,0.0
1715338251.2869697,791219,-8.458606719970703
1715338253.4565463,791325,0.0
1715338261.9013052,791741,0.0
1715338265.2545576,791896,0.0
1715338276.7275553,792458,0.0
1715338296.4668214,793393,0.0
1715338310.8788025,794068,0.0
1715338332.034778,795089,0.0
1715338349.0072799,795911,-10.445544242858887
1715338349.9211473,795955,-10.228008270263672
1715338376.0249472,797199,-9.721561431884766
1715338378.7044098,797329,0.0
1715338385.5061378,797656,0.0
1715338401.7116067,798450,0.0
1715338406.7457037,798691,-9.519308090209961
1715338423.049544,799487,-9.663204193115234
