Wall time,Step,Value
1715931349.7826796,23127,25.521467208862305
1715931356.976432,23138,-22.82456398010254
1715931360.7543223,23143,7.370692253112793
1715931366.8579938,23148,-25.75006103515625
1715931368.0338457,23152,46.87532424926758
1715931372.1468403,23158,-203.5357208251953
1715931387.2783551,23182,-15.411709785461426
1715931394.182881,23192,-49.24056625366211
1715931409.6056159,23218,-2.8254759311676025
1715931410.2349322,23220,51.981651306152344
1715931434.2995448,23263,-160.73716735839844
1715931447.515186,23286,48.33056640625
1715931479.7339802,23337,31.843175888061523
1715931496.6407452,23361,7.505525588989258
1715931507.7939029,23380,-0.40747565031051636
1715931517.5238698,23394,57.45131301879883
1715931534.0686018,23427,10.859203338623047
1715931609.123785,23540,0.2869182825088501
1715931637.5626936,23589,-60.36191177368164
1715931673.9044573,23650,36.35013961791992
1715931688.2611911,23670,-29.959457397460938
1715931693.3435926,23681,-38.935482025146484
1715931708.2945902,23701,27.619129180908203
1715931745.4072924,23761,32.834228515625
1715931751.8350928,23774,-27.003623962402344
1715931776.2737048,23811,-135.3960418701172
1715931788.7094324,23831,49.12407684326172
1715931795.0494685,23842,-76.40483093261719
1715931850.5998368,23928,-6.047272205352783
1715931854.8773923,23938,34.81501007080078
1715931947.9513645,24079,38.69950485229492
1715931970.7134626,24116,-140.2437286376953
1715931971.9950325,24118,53.37849426269531
1715931988.48192,24147,-46.57056427001953
1715932011.6778574,24186,48.36655044555664
1715932040.1546655,24234,49.93050003051758
1715932070.2142363,24282,-27.363061904907227
1715932071.3531892,24284,42.40345764160156
1715932077.5216854,24292,41.897369384765625
1715932099.528803,24322,23.434812545776367
1715932112.564923,24345,4.997092247009277
1715932121.5389118,24359,46.115989685058594
1715932155.907956,24416,-60.52351379394531
1715932217.259801,24512,-28.64873504638672
1715932243.739957,24557,59.8035774230957
1715932245.6807582,24561,46.955875396728516
1715932282.6578321,24621,28.980863571166992
1715932309.9555302,24667,-53.75526809692383
1715932327.3719306,24697,-160.0426025390625
1715932338.8173075,24719,51.19718933105469
1715932343.9286315,24727,-12.647688865661621
1715932380.450912,24790,53.85492706298828
1715932413.0646522,24849,46.65110778808594
1715932435.7828662,24879,-191.0835723876953
1715932448.3352814,24901,-105.55998229980469
1715932466.3879786,24934,33.145687103271484
1715932486.4732397,24963,13.974019050598145
1715932512.6033266,25008,-60.394229888916016
1715932541.47408,25047,39.95820617675781
1715932593.2076595,25133,55.641571044921875
1715932635.395781,25206,6.486431121826172
1715932653.3038661,25231,-23.914005279541016
1715932660.4068615,25244,31.674001693725586
1715932666.911458,25253,44.29085159301758
1715932720.079204,25332,-31.892040252685547
1715932760.4511826,25391,-259.4405822753906
1715932828.303636,25505,49.02614974975586
1715932836.7699852,25520,-15.204715728759766
1715932869.0964909,25572,-47.05420684814453
1715932884.911932,25599,-6.472384452819824
1715932922.1921847,25661,-46.178401947021484
1715932936.5617378,25686,-128.32127380371094
1715932984.6321206,25775,-43.72383499145508
1715933004.4131944,25812,57.5528678894043
1715933027.330875,25847,70.85822296142578
1715933040.3859456,25863,-48.474388122558594
1715933051.0823262,25880,22.19703483581543
1715933072.9248834,25921,-277.7887878417969
1715933140.7454236,26029,51.39357376098633
1715933152.9009001,26045,51.10053634643555
1715933162.116243,26066,-14.212078094482422
1715933167.9576163,26075,50.88210678100586
1715933177.775345,26091,48.32489776611328
1715933218.6539705,26154,-23.762958526611328
1715933218.6539705,26155,28.3963680267334
1715933225.1236606,26169,30.082786560058594
1715933291.0791905,26279,50.30531692504883
1715933299.718076,26292,54.49946594238281
1715933304.676808,26303,45.73149490356445
1715933357.989165,26393,7.271727561950684
1715933362.300629,26403,69.07925415039062
1715933402.1769361,26470,36.05224609375
1715933432.3252714,26512,49.35773468017578
1715933530.2866607,26670,-24.00580406188965
1715933555.895141,26708,-4.105120658874512
1715933584.6143003,26754,48.483802795410156
1715933585.2545867,26756,60.07081604003906
1715933610.9159281,26796,21.24945831298828
1715933611.6569452,26797,-10.66120719909668
1715933611.7556806,26798,54.0997314453125
1715933622.5388293,26814,42.6652717590332
1715933630.2192795,26827,52.14396286010742
1715933632.3216543,26829,3.7115068435668945
1715933687.9089248,26928,-10.911115646362305
1715933784.5114565,27078,-17.82451820373535
1715933824.1763275,27142,2.8515050411224365
1715933828.4947739,27148,42.005043029785156
1715933831.0708811,27154,0.7367994785308838
1715933832.5239928,27158,3.868476390838623
1715933832.645668,27159,49.81462860107422
1715933880.9264865,27234,-24.334264755249023
1715933904.7477503,27274,46.85881805419922
1715933941.6559985,27329,42.01218032836914
1715934006.469583,27438,-44.495113372802734
1715934013.3382053,27449,48.800540924072266
1715934017.0343158,27457,17.564300537109375
1715934048.7454715,27505,45.034576416015625
1715934065.3041658,27529,-16.018083572387695
1715934088.9377432,27569,-12.920516014099121
1715934090.6252272,27572,37.983375549316406
1715934113.5837996,27603,-36.594852447509766
1715934118.4677322,27613,-84.96155548095703
1715934121.017909,27620,54.64494323730469
1715934133.5563607,27638,35.997032165527344
1715934166.1112564,27695,52.91212844848633
1715934177.4010503,27715,55.04308319091797
1715934180.3332047,27718,-120.51547241210938
1715934192.165547,27739,50.65878677368164
1715934238.971312,27825,47.84475326538086
1715934295.7553806,27916,23.90443229675293
1715934296.3168807,27918,-158.5935516357422
1715934316.655461,27950,27.632719039916992
1715934325.2394936,27968,-32.16698455810547
1715934503.7099776,28251,34.475547790527344
1715934518.9083126,28277,-20.699827194213867
1715934546.3768175,28321,13.362617492675781
1715934578.1727562,28376,61.0356330871582
1715934616.300729,28438,52.563453674316406
1715934622.046356,28451,26.27052879333496
1715934678.0086231,28543,-58.312522888183594
1715934698.195751,28572,-11.142219543457031
1715934723.983755,28611,39.65229034423828
1715934761.626038,28676,-78.48443603515625
1715934889.505882,28891,-19.244873046875
1715934932.1657422,28970,8.22853946685791
1715934948.2427247,28996,-85.57836151123047
1715934961.8642788,29018,-7.272328853607178
1715934975.7950053,29037,36.270164489746094
1715934988.7982156,29057,29.43853759765625
1715934992.404565,29062,9.766552925109863
1715934998.9969263,29078,54.96978759765625
1715935006.638481,29090,-14.573920249938965
1715935017.538318,29106,33.78394317626953
1715935030.585468,29133,-67.18937683105469
1715935073.0229228,29201,50.448150634765625
1715935102.2746558,29250,35.157325744628906
1715935111.9667237,29263,53.00252914428711
1715935116.0069134,29271,53.89882278442383
1715935137.1653023,29309,-58.6902961730957
1715935169.221532,29366,50.39657974243164
1715935212.5356417,29438,33.49031448364258
1715935232.6059413,29471,-121.1726303100586
1715935234.8389664,29478,7.846424579620361
1715935238.9030924,29487,46.97332000732422
1715935269.515188,29537,22.166133880615234
1715935271.7212842,29540,60.56096267700195
1715935283.379093,29561,37.58489227294922
1715935291.401424,29573,29.650012969970703
1715935300.862111,29592,62.78321838378906
1715935313.99597,29611,-2.476557731628418
1715935397.4357183,29747,38.689178466796875
1715935447.6294203,29828,-41.15863800048828
1715935447.722182,29829,-100.23778533935547
1715935469.9127982,29863,1.3588249683380127
1715935479.7055984,29882,-72.48431396484375
1715935507.09631,29928,40.6104850769043
1715935550.9419975,30000,-51.20943832397461
1715935553.0443711,30005,50.16226577758789
1715935566.6469824,30031,-51.975852966308594
1715935596.8531563,30077,0.778173565864563
1715935603.792589,30092,-6.535009860992432
1715935633.793319,30137,34.015167236328125
1715935653.9184728,30174,46.37004852294922
1715935676.5060375,30217,-41.566463470458984
1715935687.4617257,30237,-2.8835432529449463
1715935692.2638755,30243,52.6336784362793
1715935699.3808334,30256,-2.916177749633789
1715935715.798905,30284,53.45801544189453
1715935744.1699955,30327,32.928958892822266
1715935765.4291143,30367,23.664724349975586
1715935803.725648,30421,25.824106216430664
1715935809.7495303,30434,51.38523864746094
1715935825.8684027,30459,49.279815673828125
1715935829.6093936,30466,-0.9710778594017029
1715935832.4288497,30470,54.01966857910156
1715935891.6137865,30569,51.86933135986328
1715935893.8807209,30572,1.3371360301971436
1715935906.330409,30594,52.97279739379883
1715935915.396155,30612,42.037471771240234
1715935933.8477852,30644,49.59434509277344
1715935973.9245536,30706,8.722623825073242
1715935983.68843,30720,32.19197082519531
1715935995.3611987,30737,5.012223720550537
1715935995.4719021,30738,51.984832763671875
1715936018.6080017,30780,9.421679496765137
1715936075.8877406,30879,-194.0123291015625
1715936089.4285114,30906,47.1342887878418
1715936139.8845115,30997,54.90925216674805
1715936172.6538336,31052,-22.187908172607422
1715936202.0162716,31105,-60.663246154785156
1715936267.2346413,31213,52.61929702758789
1715936272.1335332,31224,55.266746520996094
1715936344.4540324,31347,32.29575729370117
1715936378.5777311,31406,20.35243797302246
1715936402.215486,31443,-15.105295181274414
1715936414.2532773,31464,53.953895568847656
1715936437.561916,31501,-119.59845733642578
1715936460.015836,31537,49.15751647949219
1715936460.1205564,31538,48.8970832824707
1715936472.1064856,31563,50.61178207397461
1715936511.788734,31625,52.396766662597656
1715936516.9130235,31631,-81.4792709350586
1715936523.418616,31646,37.33906555175781
1715936552.268426,31696,59.33514404296875
1715936565.8979585,31722,54.29704284667969
1715936576.4696722,31739,23.849355697631836
1715936588.958258,31762,50.338226318359375
1715936615.8642683,31808,52.680728912353516
1715936648.8340547,31873,-58.372047424316406
1715936655.809391,31880,15.741397857666016
1715936662.4725633,31888,-38.32874298095703
1715936688.4001927,31936,55.593929290771484
1715936693.0816655,31945,39.12227249145508
1715936724.6551874,32004,48.33199691772461
1715936732.3745348,32017,54.967281341552734
1715936778.0663118,32100,21.29315757751465
1715936814.6723368,32162,30.801532745361328
1715936823.5426073,32174,56.159820556640625
1715936842.7542012,32207,46.32282638549805
1715936844.2342412,32209,16.023611068725586
1715936867.0571766,32249,-77.1363754272461
1715936904.5468688,32314,-18.728469848632812
1715936943.1356213,32388,56.106624603271484
1715936968.7939687,32435,-92.36846160888672
1715936990.9606595,32471,58.82718276977539
1715937008.3890288,32500,-17.97203826904297
1715937025.4354186,32529,-11.082426071166992
1715937032.0616891,32542,11.787675857543945
1715937033.4938579,32545,-68.05867004394531
1715937071.1880033,32611,-85.11585998535156
1715937074.1301315,32614,50.64482879638672
1715937095.7629023,32657,55.813053131103516
1715937121.1040995,32696,20.736543655395508
1715937126.0997329,32706,-48.60942077636719
1715937128.0874157,32709,-46.331825256347656
1715937161.2816005,32762,3.554905891418457
1715937230.0186882,32875,4.229762077331543
1715937230.230123,32877,30.12016487121582
1715937242.0814126,32894,40.720577239990234
1715937244.1119795,32901,48.8140754699707
1715937245.7037215,32902,1.7984966039657593
1715937247.8499784,32909,12.514762878417969
1715937284.8110852,32974,31.595705032348633
1715937285.9969127,32978,55.652122497558594
1715937298.4685433,33002,54.17661666870117
1715937306.4830985,33014,-2.008225440979004
1715937313.7287133,33027,53.97957992553711
1715937315.7622716,33034,14.48122787475586
1715937367.8349464,33115,49.830509185791016
1715937386.1948223,33148,59.83538818359375
1715937387.9950051,33152,-17.34649085998535
1715937402.1042554,33179,60.99457550048828
1715937403.4666102,33181,50.875186920166016
1715937441.444995,33248,49.526283264160156
1715937444.5566719,33254,-47.00437545776367
1715937457.0966253,33271,26.90430450439453
1715937493.7854602,33341,50.52963638305664
1715937498.8040328,33351,-14.590071678161621
1715937509.7776716,33368,50.425411224365234
1715937512.650984,33375,48.52960968017578
1715937514.407285,33378,-42.97676086425781
1715937515.8853302,33385,11.952548027038574
1715937520.1848266,33392,49.503665924072266
1715937530.1032884,33403,-15.641241073608398
1715937607.7495372,33539,38.0603141784668
1715937627.3662817,33576,2.1925342082977295
1715937659.6588676,33631,24.678438186645508
1715937664.2535748,33638,63.97417068481445
1715937701.9525232,33703,48.82643508911133
1715937713.8367238,33728,8.79187297821045
1715937719.5404632,33737,53.59796142578125
1715937725.7358866,33749,-160.48971557617188
1715937738.6273942,33768,7.482632160186768
1715937746.815487,33785,50.963775634765625
1715937754.7672124,33800,51.11433029174805
1715937783.6893358,33839,58.80317306518555
1715937790.6656692,33851,-82.2120132446289
1715937802.840095,33876,46.564727783203125
1715937821.5789573,33906,47.521175384521484
1715937827.4811661,33913,37.13069534301758
1715937860.8259487,33971,53.35317611694336
1715937867.1679804,33982,48.9122314453125
1715937890.7483974,34017,53.603633880615234
1715937900.291863,34036,44.57804870605469
1715937902.6744883,34043,7.820987701416016
1715937929.0120215,34089,23.067745208740234
1715937943.02752,34113,21.404022216796875
1715937955.7415037,34141,59.00655746459961
1715937957.0878994,34144,59.010963439941406
1715937977.633927,34179,54.38753890991211
1715938004.7054956,34231,17.778051376342773
