Wall time,Step,Value
1715917740.76904,43993,0.7281208038330078
1715917745.6629462,44200,0.8632500171661377
1715917763.6208968,44964,1.2334636449813843
1715917773.267088,45372,1.1498513221740723
1715917795.6761322,46334,1.025022268295288
1715917797.5191987,46413,1.0869224071502686
1715917829.2522955,47744,1.2464563846588135
1715917834.5142148,47970,1.1237156391143799
1715917839.523814,48181,0.8786200284957886
1715917908.7593894,51134,1.6844050884246826
1715917924.5062568,51798,1.1817010641098022
1715917950.9225779,52906,1.399781584739685
1715917955.2659552,53092,1.800096869468689
1715917973.2378693,53862,1.615459680557251
1715918036.136578,56521,1.43349289894104
1715918043.496885,56820,0.9126150608062744
1715918089.193619,58746,1.4216728210449219
1715918123.156747,60179,1.309092402458191
1715918123.2993646,60185,0.7995535731315613
1715918130.2607396,60475,1.3253426551818848
1715918169.792212,62139,1.4533370733261108
1715918206.063165,63671,1.5035113096237183
1715918226.3628523,64521,1.0706803798675537
1715918253.171123,65643,1.009668231010437
1715918280.215762,66787,1.0066335201263428
1715918285.737988,67021,1.5920581817626953
1715918295.645479,67440,1.0407629013061523
1715918336.7405255,69185,1.2093415260314941
1715918349.3268483,69719,1.0679408311843872
1715918369.8698835,70580,1.910595417022705
1715918371.6580982,70656,1.2386878728866577
1715918390.020969,71428,0.7575968503952026
1715918401.1462014,71906,1.9411158561706543
1715918402.4377456,71957,1.334367275238037
1715918403.7282932,72012,1.62160062789917
1715918420.5552707,72723,0.9562745094299316
1715918427.4218972,73009,1.0206735134124756
1715918503.551486,76218,1.6385301351547241
1715918519.9825215,76906,1.182319164276123
1715918550.983577,78208,0.6797077059745789
1715918567.7686663,78920,0.8422002792358398
1715918569.7862668,79005,0.8645660281181335
1715918602.563568,80390,1.7173333168029785
1715918607.880342,80613,0.8165170550346375
1715918616.8752744,80996,0.6224851012229919
1715918702.3914676,84601,1.6745094060897827
1715918713.8767374,85089,2.0270915031433105
1715918735.8938282,86014,0.8744734525680542
1715918753.8717265,86780,0.7885880470275879
1715918755.9172537,86865,0.9216979742050171
1715918759.2922237,87008,0.6585284471511841
1715918768.6262517,87393,1.4333308935165405
1715918786.2760255,88137,0.7464963793754578
1715918799.1306317,88674,0.7788349986076355
1715918815.1966476,89347,0.6086987257003784
1715918815.5686505,89363,0.9312609434127808
1715918830.0947847,89973,0.7154004573822021
1715918836.3071642,90237,0.917106032371521
1715918874.4022293,91624,0.9765808582305908
1715918874.9697104,91647,1.0944240093231201
1715918887.579971,92120,1.5927404165267944
1715918920.4175508,93471,0.5369593501091003
1715918931.9271743,93901,0.6161075830459595
1715918961.4166796,95057,0.8299816846847534
1715918969.1589642,95377,1.7057788372039795
1715918971.6562827,95480,0.8673197627067566
1715918991.4213994,96301,1.7105398178100586
1715919043.4122915,98474,0.8021346926689148
1715919077.3484929,99884,0.7304426431655884
1715919100.936921,100858,0.8550695776939392
1715919112.5388787,101335,0.8407505750656128
1715919127.0261147,101923,1.0072941780090332
1715919127.562679,101943,0.9068674445152283
1715919151.5652375,102911,0.6522967219352722
1715919153.7533815,103001,0.9879747629165649
1715919176.4077668,103947,1.7313426733016968
1715919185.6490414,104334,1.076213002204895
1715919199.1608906,104896,0.9524674415588379
1715919199.8281043,104924,0.6785056591033936
1715919221.4572148,105774,1.1654704809188843
1715919240.6633875,106566,0.8480257987976074
1715919271.8250003,107837,0.986668586730957
1715919289.8058891,108586,0.7524350881576538
1715919329.5555346,110224,0.8624212145805359
1715919356.311946,111323,1.0793403387069702
1715919365.5252934,111698,0.6567606329917908
1715919395.0173843,112902,1.1822209358215332
1715919450.412825,115096,0.8477548956871033
1715919461.2568102,115518,0.7770911455154419
1715919490.4068165,116711,0.6164352297782898
1715919492.155139,116783,0.7658638954162598
1715919498.4862003,117047,0.5444333553314209
1715919513.0881312,117635,0.5497311353683472
1715919526.5929973,118190,0.8829684257507324
1715919601.897283,121192,0.6973697543144226
1715919601.928197,121193,0.8999871015548706
1715919606.6844726,121332,1.0991748571395874
1715919610.3287215,121403,1.3031333684921265
1715919621.9137235,121835,0.8675088882446289
1715919631.3225493,122205,0.8272430300712585
1715919642.1356175,122634,0.6932109594345093
1715919709.2874494,125290,0.9378799796104431
1715919830.1625304,130071,0.9125339388847351
1715919870.7718775,131680,0.6053967475891113
1715919875.618908,131876,0.7167696952819824
1715919938.680181,134376,0.737470269203186
1715919939.3972628,134389,0.8093056678771973
1715919941.5385325,134474,1.5649514198303223
1715919951.2226214,134877,1.169960856437683
1715919970.3963206,135615,1.4637336730957031
1715919996.2541354,136673,0.7713922262191772
1715919996.3827908,136678,0.7618975639343262
1715920006.1057773,137055,0.6057376861572266
1715920065.131846,139403,0.653855562210083
1715920066.2588313,139449,0.801837146282196
1715920080.0802686,139975,0.7131484746932983
1715920082.0862255,140055,1.0290427207946777
1715920100.8390725,140750,0.6480646133422852
1715920108.4497085,140989,0.8944529294967651
1715920114.4691355,141222,0.6749138236045837
1715920157.1739826,142892,1.534433126449585
1715920191.3086517,144226,0.7659065127372742
1715920192.8196087,144285,0.705927312374115
1715920244.911093,146312,0.8640340566635132
1715920254.732622,146696,0.7322704792022705
1715920274.490758,147491,0.7506071329116821
1715920303.944876,148604,0.7027586698532104
1715920305.5854852,148673,0.9133148193359375
1715920359.421442,150758,1.4384639263153076
1715920362.0414312,150863,0.7908925414085388
1715920366.4626038,151042,1.863034963607788
1715920372.1414082,151276,0.6955550909042358
1715920411.8874793,152766,0.7775484323501587
1715920476.3350806,155189,0.8000151515007019
1715920514.2855408,156652,0.9847728610038757
1715920526.6454718,157130,0.8825726509094238
1715920533.969874,157430,0.8912085294723511
1715920538.6044734,157623,0.6472422480583191
1715920606.5187612,160252,0.6063231229782104
1715920630.5892339,161187,1.6758865118026733
1715920635.078222,161364,0.8678991198539734
1715920649.846708,161950,0.6593239307403564
1715920666.1331332,162583,0.7721296548843384
1715920671.1836195,162789,0.7101774215698242
1715920683.9574413,163296,0.838213324546814
1715920718.1439717,164622,0.6314029097557068
1715920740.0383909,165463,0.7889279127120972
1715920743.3395581,165597,0.680550754070282
1715920748.369101,165800,0.7898849844932556
1715920786.3438709,167234,0.5750988721847534
1715920790.3921556,167396,1.734482765197754
1715920797.2126248,167644,0.6778175234794617
1715920806.7416399,168037,1.1546573638916016
1715920839.091086,169323,0.6263925433158875
1715920855.9120798,169963,0.7985259890556335
1715920861.6736662,170188,0.7398273348808289
1715920897.660306,171620,0.7729101181030273
1715920898.5838351,171659,1.0629581212997437
1715920898.8142185,171669,0.787489116191864
1715920932.8222263,172972,1.4875640869140625
1715920935.8361616,173093,0.638520359992981
1715920948.1003485,173556,0.8822134733200073
1715920975.8951893,174647,1.4137027263641357
1715921057.4284532,177777,1.1441991329193115
1715921068.5127964,178192,0.7773458361625671
1715921080.0579066,178661,0.696114718914032
1715921081.3953273,178701,1.4155653715133667
1715921093.570751,179196,0.7894288301467896
1715921122.3906417,180315,0.7404336929321289
1715921140.6398132,181049,1.5558850765228271
1715921142.4330149,181108,1.0554089546203613
1715921167.3054657,182087,0.6346659064292908
1715921189.2799523,182944,0.7573142051696777
1715921189.4006293,182949,0.8929833173751831
1715921197.2745612,183271,0.6090652346611023
1715921205.9802687,183598,0.9089030027389526
1715921243.5886436,185058,0.5828346610069275
1715921273.756925,186232,0.6916098594665527
1715921295.7859845,187090,1.101180076599121
1715921297.0176888,187140,0.8734759092330933
1715921317.3772147,187943,0.7110452055931091
1715921352.4942555,189322,0.8378399610519409
1715921377.8464239,190338,0.4596734642982483
1715921425.3323696,192215,1.0054495334625244
1715921503.7326121,195297,1.0817705392837524
1715921506.2249427,195400,0.9293820261955261
1715921511.6943097,195619,1.3821510076522827
1715921540.4593446,196726,0.7896171808242798
1715921578.0278268,198201,0.7205750942230225
1715921594.353147,198851,0.8458124995231628
1715921594.4458983,198855,0.5719940066337585
1715921605.3626902,199287,0.6262654066085815
1715921629.5459855,200211,0.5521103739738464
1715921659.880822,201401,0.6161574125289917
1715921672.9578335,201920,0.6887744665145874
1715921779.6728156,206110,0.43851742148399353
1715921803.7015238,207050,0.8164395093917847
1715921818.034176,207609,0.9665672183036804
1715921846.806193,208748,0.7796518206596375
1715921851.7140625,208934,0.8130990266799927
1715921878.3418164,209988,0.7243399620056152
1715921883.4082615,210191,0.642458438873291
1715921957.0292797,213099,0.6280038356781006
1715921976.1999862,213867,0.5747818946838379
1715922013.417407,215330,1.0090936422348022
1715922029.5452573,215953,0.5615840554237366
1715922031.2925808,216023,0.457378089427948
1715922032.0026808,216052,0.7191004753112793
1715922077.7014096,217867,0.8286864161491394
1715922086.3896546,218220,1.1087877750396729
1715922119.5349705,219514,0.533007025718689
1715922127.9295106,219861,0.6698007583618164
1715922138.7794802,220265,0.5675259828567505
1715922153.7454386,220837,0.9403066635131836
1715922164.9544466,221270,1.3490989208221436
1715922221.8671713,223537,0.5482505559921265
1715922255.6806998,224845,0.594414234161377
1715922291.0430844,226247,0.8134466409683228
1715922293.4815586,226345,0.8379706144332886
1715922293.7648005,226357,0.7452103495597839
1715922320.20406,227411,0.6793651580810547
1715922339.5931828,228171,0.916257381439209
1715922350.038236,228583,0.5578676462173462
1715922350.1120386,228586,0.9388871192932129
1715922367.9762416,229290,0.6079210638999939
1715922375.2507772,229573,0.7361549139022827
1715922411.7441351,231023,0.8460798263549805
1715922438.5803323,232060,0.9955209493637085
1715922441.4526486,232174,0.6553970575332642
1715922441.8944676,232192,0.8411516547203064
1715922482.9685678,233809,0.6234001517295837
1715922501.3463948,234458,0.9736275672912598
1715922514.5550547,234917,0.7318295836448669
1715922518.4486365,235059,1.5665229558944702
1715922522.806975,235215,1.0866317749023438
1715922603.8391664,238047,0.7848615646362305
1715922619.8792489,238615,0.6581408381462097
1715922637.726496,239338,0.8598336577415466
1715922657.1385572,240094,0.6811059713363647
1715922693.720322,241531,0.6424651145935059
1715922696.1857252,241629,1.1211297512054443
1715922707.2331672,242064,0.8198962211608887
1715922714.01203,242341,0.6067076921463013
1715922745.501776,243571,0.8615440130233765
1715922779.6783333,244900,0.5717154741287231
1715922800.2532828,245714,0.650304913520813
1715922808.501215,246050,0.7796238660812378
1715922830.7676375,246939,0.60679692029953
1715922845.5869877,247507,0.8004357218742371
1715922882.5441039,248960,0.6797260046005249
1715922900.6147556,249676,0.8397281169891357
1715922909.1957953,250024,0.7974106669425964
1715922931.0164125,250869,0.658454179763794
1715922942.0478969,251319,0.610088586807251
1715922954.267202,251796,0.5916150212287903
1715922961.9546337,252066,0.5870524644851685
1715922996.9928849,253439,0.6068345904350281
1715923021.8802965,254422,0.8072168231010437
1715923026.281522,254601,1.54996657371521
1715923061.9909759,255995,0.6709959506988525
1715923086.6589746,256945,0.890765368938446
1715923118.5067625,258207,0.5215638875961304
1715923122.0093906,258350,0.6759378910064697
1715923141.4912646,259111,0.5505136251449585
1715923141.7565553,259122,0.9728075861930847
1715923188.3359268,260953,0.8115023374557495
1715923227.545019,262512,0.7255690097808838
1715923229.62645,262598,0.6606559157371521
1715923236.2008593,262853,0.6170737147331238
1715923264.417364,263947,0.5376447439193726
1715923271.0426366,264212,1.3550124168395996
1715923290.5328455,264960,0.6630459427833557
1715923298.1923509,265272,0.5758564472198486
1715923306.7275155,265601,0.722688615322113
1715923309.010407,265694,0.7024642825126648
1715923364.6116402,267897,0.8263556361198425
1715923385.1516829,268687,1.647317886352539
1715923400.2333305,269272,0.8402411341667175
1715923427.3203728,270341,0.6696956157684326
1715923433.3123398,270593,0.6627795696258545
1715923439.6922703,270861,0.7891460657119751
1715923444.6869059,271052,0.7656909227371216
1715923471.3804853,272073,0.3758534789085388
1715923478.3807545,272344,1.4144777059555054
1715923489.112042,272751,1.1267368793487549
1715923493.8523598,272938,0.7119100093841553
1715923558.7616878,275402,0.6166778802871704
1715923562.2862566,275526,0.7166982889175415
1715923612.578696,277439,0.7225749492645264
1715923646.4211462,278747,0.5379260778427124
1715923649.779161,278879,1.2784075736999512
1715923654.8057122,279048,0.6205766201019287
1715923666.1513562,279481,1.1581177711486816
1715923666.7417755,279501,0.8680166602134705
1715923691.3120356,280453,0.7907252311706543
1715923695.411068,280618,0.8655840754508972
1715923702.9528892,280904,0.7378581762313843
1715923713.0309238,281277,0.7601027488708496
1715923723.6026385,281702,1.4153327941894531
1715923748.7613237,282650,0.8294039964675903
1715923776.6427245,283706,0.6475324630737305
1715923792.593048,284303,0.6942123174667358
1715923807.8751593,284886,0.6728798151016235
1715923825.165896,285537,0.8317569494247437
1715923867.1006958,287143,0.7920855283737183
1715923910.1617277,288760,0.6089076399803162
1715923923.6546257,289252,0.5699650049209595
1715923926.5917675,289364,0.852200984954834
1715923965.1785247,290816,0.643566370010376
1715924022.9858556,293017,0.7725299596786499
1715924044.6099977,293826,0.6297487020492554
1715924049.118933,294001,0.5625203847885132
1715924085.345006,295408,0.6643249988555908
1715924090.1132488,295573,0.7473591566085815
1715924124.608952,296881,0.6744512319564819
1715924163.3123972,298351,0.8076480627059937
1715924184.2304282,299168,0.6869610548019409
1715924192.6050217,299485,0.8195258378982544
1715924226.4252257,300714,0.9098670482635498
1715924229.6261487,300833,0.8113481402397156
1715924256.5375514,301829,0.7099778652191162
1715924272.6015708,302431,0.679128885269165
1715924274.4127254,302494,0.8017430305480957
1715924316.4053714,304023,0.5677375197410583
1715924351.0576549,305304,0.5277801752090454
1715924434.2081761,308411,0.8417341113090515
1715924445.7363303,308855,0.8559718132019043
1715924450.0906816,309009,0.4163975715637207
1715924469.4409065,309747,1.0259491205215454
1715924473.8580883,309916,0.6884982585906982
1715924474.5661929,309944,0.6866585612297058
1715924483.9414942,310294,0.5409818887710571
1715924519.2260864,311639,0.6914293766021729
1715924549.4591944,312755,0.6548385620117188
1715924575.3339643,313736,0.7799453735351562
1715924590.1503215,314291,1.0300555229187012
1715924614.4931903,315169,0.6805884838104248
1715924690.7810743,318006,0.5906928777694702
1715924701.1463406,318409,0.8094214200973511
1715924712.318448,318828,0.803466260433197
1715924720.1854,319111,0.511626124382019
1715924728.5470266,319435,0.733698308467865
1715924742.4378605,319941,1.2275751829147339
1715924751.6402383,320282,0.8307105898857117
1715924767.2454853,320858,0.771129310131073
1715924769.7258487,320955,0.49217522144317627
1715924781.1482882,321383,1.1078462600708008
1715924807.6074932,322388,0.5588597655296326
1715924825.6372519,323049,0.6660335063934326
1715924859.5774417,324304,0.6985049247741699
1715924869.8738928,324689,0.5212929844856262
1715924879.6118376,325062,0.8160497546195984
1715924922.8690982,326676,0.5833371877670288
1715924986.3392768,329050,0.8369681239128113
1715925013.181458,330047,0.64182448387146
1715925020.993556,330331,0.7612152099609375
1715925038.2693336,330969,0.9522881507873535
1715925056.0028849,331638,0.48366737365722656
1715925065.0157702,331949,0.6728497743606567
1715925065.7777321,331976,0.6761358976364136
1715925099.8709903,333257,0.8073391914367676
1715925131.5831401,334448,1.3954005241394043
1715925132.3251545,334477,0.9815757274627686
1715925183.8353338,336392,0.6863774061203003
1715925192.7584589,336724,0.5972042083740234
1715925246.224405,338708,0.823025643825531
1715925246.931513,338736,0.6655534505844116
1715925250.9238317,338890,0.8308285474777222
1715925327.6166337,341761,0.6685410737991333
1715925328.8054533,341807,0.6498500108718872
1715925329.1435468,341820,0.7942022085189819
1715925362.609006,343065,0.9602998495101929
1715925365.103332,343149,0.5016796588897705
1715925401.646557,344503,0.8618249297142029
1715925402.418492,344533,0.8571046590805054
1715925407.261534,344721,0.6605466604232788
1715925422.3850698,345279,0.6577732563018799
1715925472.0821002,347111,0.8204843997955322
1715925501.2640204,348184,0.8549631834030151
1715925510.479364,348541,0.6239503622055054
1715925532.7856815,349354,0.5722001791000366
1715925621.0993886,352628,1.1116294860839844
1715925621.2350266,352633,0.5919650793075562
1715925636.9090886,353205,0.6440333724021912
1715925768.5101655,358083,0.7622177600860596
1715925771.1102085,358162,0.8257484436035156
1715925772.03673,358196,0.6123675107955933
1715925789.0113122,358807,0.838253378868103
1715925805.0503976,359382,0.843040943145752
1715925816.365124,359790,0.6370062232017517
1715925833.8852475,360449,0.7169209718704224
1715925842.3675516,360774,0.6056302785873413
1715925851.745461,361121,0.6787538528442383
1715925873.5551066,361928,0.7730878591537476
1715925939.051863,364334,0.551659345626831
1715925950.6239011,364770,0.7468825578689575
1715925951.3958356,364798,0.8761786818504333
1715926006.9880927,366868,0.5296270847320557
1715926046.633019,368316,0.6542825698852539
1715926057.988636,368721,0.5405833125114441
1715926092.337732,370001,0.6506216526031494
1715926115.1297486,370837,0.6658063530921936
1715926122.9827368,371125,0.5210788249969482
1715926139.1764116,371727,0.689206063747406
1715926211.563729,374387,1.3828086853027344
1715926224.6158073,374855,0.8563572764396667
1715926229.7909613,375051,1.0230381488800049
1715926243.2778757,375549,0.6070133447647095
1715926282.2870126,376965,1.1530976295471191
1715926290.6275103,377282,0.6235592365264893
1715926292.8894575,377371,0.7867476940155029
1715926358.7761726,379734,0.6300130486488342
1715926361.2734883,379828,0.4829338490962982
1715926376.1586618,380381,0.6731081008911133
1715926383.1629236,380647,0.5746483206748962
1715926410.9685242,381652,0.7878212332725525
1715926444.9027297,382911,0.7242143154144287
1715926451.007398,383120,0.6230031251907349
1715926515.6653974,385507,0.5567917823791504
1715926522.8362117,385754,0.6256647109985352
1715926532.5262837,386119,0.5652374029159546
1715926536.8995826,386271,0.7381066679954529
1715926574.947781,387646,0.7960424423217773
1715926576.6701736,387709,0.8213159441947937
1715926584.7335994,387982,0.7385015487670898
1715926587.838291,388096,0.7189170122146606
1715926607.6363194,388838,0.7117983102798462
1715926617.1638274,389174,0.48884934186935425
1715926629.2474968,389615,0.5298141241073608
1715926673.655678,391221,0.586475133895874
1715926702.029761,392243,0.7199324369430542
1715926734.093969,393407,0.41405582427978516
1715926775.2847588,394913,0.7068198919296265
1715926794.8234813,395606,0.45371222496032715
1715926829.0469127,396859,0.7175908088684082
1715926846.5241516,397510,0.5153071284294128
1715926853.683994,397770,0.7743462920188904
1715926858.2208545,397935,0.7931389212608337
1715926865.0346253,398196,0.41555994749069214
1715926894.786089,399282,0.8323015570640564
1715926920.2130551,400198,0.6336411237716675
1715926999.470992,403110,0.5345931649208069
1715927008.0719795,403408,0.8915814161300659
1715927029.5385435,404201,0.629061222076416
1715927072.3769252,405759,1.3031280040740967
1715927074.7435925,405847,0.7736841440200806
1715927120.2867372,407517,0.8176724314689636
1715927132.498064,407949,0.46955209970474243
1715927148.6687994,408550,0.5587915778160095
1715927222.2858288,411257,0.5767746567726135
1715927245.1785765,412076,0.43378424644470215
1715927274.2388225,413145,0.6435890197753906
1715927286.6436327,413610,0.6212074756622314
1715927325.1605756,415016,0.7857049703598022
1715927328.3091526,415136,0.6107966899871826
1715927341.9526472,415636,0.5688011646270752
1715927355.012704,416105,0.7798349261283875
1715927383.6211593,417162,0.6338459253311157
1715927394.7812986,417564,0.5477079749107361
1715927401.0315766,417800,0.863592803478241
1715927401.2589667,417808,0.3254309594631195
1715927415.489892,418311,0.5583153963088989
1715927439.6961243,419187,0.6493707895278931
1715927458.437979,419868,0.43590879440307617
1715927476.4587636,420524,0.5577144622802734
1715927503.24988,421497,0.6736583709716797
1715927504.128529,421531,0.7612833380699158
1715927530.7921886,422506,0.49764284491539
1715927557.7600336,423467,0.5498830080032349
1715927565.777582,423752,0.5487798452377319
1715927601.551863,425031,0.51573646068573
1715927601.6795218,425036,0.47353196144104004
1715927617.8392851,425618,0.7696866989135742
1715927644.1299446,426575,0.6987661123275757
1715927657.521112,427056,0.44045037031173706
1715927669.162963,427486,0.480273574590683
1715927688.3476322,428172,0.7859978675842285
1715927690.5896347,428259,0.7777271270751953
1715927699.298333,428574,0.636967658996582
1715927742.5855134,430131,0.8614705801010132
1715927758.7911532,430731,0.6890854239463806
1715927795.7223403,432072,0.5950967073440552
1715927801.4091249,432270,0.6759322881698608
1715927873.5201857,434910,0.513979434967041
1715927890.8697639,435522,0.5335407257080078
1715927894.8251805,435671,0.5726181268692017
1715927909.7023764,436210,0.5347086191177368
1715927967.5615664,438308,0.5281967520713806
1715927981.8084493,438825,0.4957379996776581
1715928043.6469924,441079,0.5392140746116638
1715928075.5985029,442250,0.5298402309417725
1715928076.6267521,442289,0.5542408227920532
1715928086.1545308,442636,0.4709901213645935
1715928097.3056953,443054,0.34762391448020935
1715928119.5202603,443839,0.5884506702423096
1715928147.880377,444875,0.6460458636283875
1715928161.3513446,445351,0.4402712285518646
1715928219.7650428,447503,0.6090508699417114
1715928244.436033,448394,0.4643382430076599
1715928251.2637641,448640,0.9352415800094604
1715928260.6346915,448997,0.6068521738052368
1715928267.0465362,449221,0.8553951978683472
1715928272.5597847,449431,0.6608520150184631
1715928300.0921192,450432,0.7333046793937683
1715928300.9528167,450465,0.5407743453979492
1715928341.5571756,451926,0.6984013319015503
1715928350.146194,452252,0.5691251754760742
1715928358.2604835,452548,0.7041788101196289
1715928398.492838,454019,0.6498693227767944
1715928409.084499,454398,0.7477467060089111
1715928444.0130436,455675,0.6333737373352051
1715928522.147986,458449,0.6178206205368042
1715928564.0259376,459981,0.5241891741752625
1715928574.6156034,460366,0.3607425093650818
1715928592.13074,461004,0.5639201998710632
1715928600.755663,461321,0.6659613847732544
1715928609.8782544,461663,0.749091625213623
1715928655.3196714,463333,0.5265161991119385
1715928688.40571,464523,0.3977823257446289
1715928735.9594755,466270,0.588881254196167
1715928757.292396,467061,0.4632616937160492
1715928799.6700106,468579,0.3986630141735077
1715928800.2723982,468600,0.6171855926513672
1715928811.7536793,469020,0.5355286002159119
1715928891.6189983,471934,0.7303351759910583
1715928898.1983879,472160,0.4912737011909485
1715928906.9270341,472492,0.9776959419250488
1715928911.0649621,472648,0.6094909906387329
1715928914.2604132,472754,0.6461145877838135
1715928989.0285091,475481,0.5409746170043945
1715929012.1227179,476325,0.7294691801071167
1715929015.1516135,476439,0.5291857719421387
1715929021.4667172,476663,0.5131248831748962
1715929027.6192555,476897,0.6243099570274353
1715929034.4011102,477122,0.5816630721092224
1715929034.6893387,477132,0.7237960696220398
1715929071.6005783,478488,0.5957909822463989
1715929078.8272443,478737,0.5079488158226013
1715929086.7360828,479039,0.6588828563690186
1715929089.9843912,479162,0.38567376136779785
1715929107.8685405,479795,0.6999011039733887
1715929124.455161,480406,0.49902841448783875
1715929145.0111618,481145,0.6213284730911255
1715929149.2448337,481307,0.8218647241592407
1715929249.4337695,484940,0.5369688868522644
1715929250.1817667,484969,0.768154501914978
1715929253.0131905,485079,0.6896504759788513
1715929292.3852723,486526,0.6225192546844482
1715929345.4203718,488433,0.6788231730461121
1715929402.055837,490463,0.3777925670146942
1715929403.5278986,490515,0.3957363963127136
1715929457.1165183,492461,0.7663771510124207
1715929505.2068467,494204,0.5692887306213379
1715929627.7112849,498665,0.5380803942680359
1715929634.1430762,498882,0.5146480202674866
1715929640.724466,499118,0.5662996768951416
1715929683.2526782,500679,0.5468766093254089
1715929702.62784,501388,0.5108619332313538
1715929710.0060968,501654,0.47595643997192383
1715929744.5716152,502918,0.4239339232444763
1715929761.6618862,503541,0.8243887424468994
1715929777.8336174,504119,0.44934624433517456
1715929886.0599027,508047,0.3972926139831543
1715929905.3712337,508732,0.706793487071991
1715929933.7662592,509767,0.7677854299545288
1715929933.8021634,509768,0.511939525604248
1715929954.4489205,510494,0.5081652998924255
1715929964.6915162,510867,0.48299965262413025
1715929973.3284063,511189,0.4317395091056824
1715929990.4884932,511808,0.29731953144073486
1715930019.5996032,512862,0.33115720748901367
1715930063.1740155,514460,0.5731559991836548
1715930092.6092584,515527,0.6468698978424072
1715930096.727241,515683,0.6130216717720032
1715930123.0159023,516624,0.4034709930419922
1715930131.6318502,516938,0.6765012145042419
1715930171.9619424,518408,0.469526469707489
1715930183.9349074,518840,0.4759097099304199
1715930184.9870923,518880,0.5477185249328613
1715930188.3181796,519007,0.508381187915802
1715930237.4098306,520761,0.5004163980484009
1715930315.043114,523553,0.6345911026000977
1715930325.9618998,523935,0.6870119571685791
1715930360.6251545,525204,0.7076713442802429
1715930373.908614,525673,0.46575307846069336
1715930438.753115,528015,0.7253676652908325
1715930462.4596856,528865,0.34742897748947144
1715930465.8426347,528995,0.6122673153877258
1715930473.730529,529295,0.4946975111961365
1715930477.2122135,529413,0.5789890289306641
1715930481.2065272,529563,0.7301949262619019
1715930504.0042675,530406,0.39130932092666626
1715930507.945722,530531,0.502540111541748
1715930544.0251875,531824,0.5681688785552979
1715930567.4016418,532667,0.4850447177886963
1715930573.776586,532907,0.5871590971946716
1715930581.6255844,533188,0.5598734617233276
1715930588.0334396,533431,0.5570799112319946
1715930610.7965348,534254,0.49064740538597107
1715930622.6049397,534694,0.6106753349304199
1715930665.1451192,536231,0.7921847105026245
1715930676.4179578,536640,0.4036387801170349
1715930685.2642884,536962,0.44470879435539246
1715930696.014525,537362,0.5579017996788025
1715930697.8605855,537430,0.589449405670166
1715930739.968921,538961,0.34718966484069824
1715930767.4803114,539935,0.6338645219802856
1715930814.466594,541647,0.5257500410079956
1715930838.9640489,542521,0.5701544880867004
1715930873.508621,543778,0.5591202974319458
1715930911.754291,545139,0.7057127952575684
1715930931.7128894,545865,0.5787835717201233
1715930969.6583636,547246,0.5171611309051514
1715930977.7537036,547534,0.5913596153259277
1715931003.1198328,548442,0.38910040259361267
