Wall time,Step,Value
1715921352.4942555,189322,5.11726713180542
1715921377.8464239,190338,4.459344387054443
1715921425.3323696,192215,8.400797843933105
1715921503.7326121,195297,3.2292468547821045
1715921506.2249427,195400,4.9944047927856445
1715921511.6943097,195619,10.954866409301758
1715921540.4593446,196726,3.151607036590576
1715921578.0278268,198201,5.787570476531982
1715921594.353147,198851,2.676486015319824
1715921594.4458983,198855,2.7889323234558105
1715921605.3626902,199287,4.078572750091553
1715921629.5459855,200211,3.808530807495117
1715921659.880822,201401,14.129264831542969
1715921672.9578335,201920,5.2217488288879395
1715921779.6728156,206110,6.449429988861084
1715921803.7015238,207050,7.415013790130615
1715921818.034176,207609,3.7971878051757812
1715921846.806193,208748,7.260495662689209
1715921851.7140625,208934,7.621272087097168
1715921878.3418164,209988,2.4470088481903076
1715921883.4082615,210191,7.428899765014648
1715921957.0292797,213099,2.6530749797821045
1715921976.1999862,213867,2.8636672496795654
1715922013.417407,215330,5.891557216644287
1715922029.5452573,215953,8.690546035766602
1715922031.2925808,216023,4.515748500823975
1715922032.0026808,216052,4.077878952026367
1715922077.7014096,217867,2.7190511226654053
1715922086.3896546,218220,5.478570461273193
1715922119.5349705,219514,1.7026509046554565
1715922127.9295106,219861,6.095387935638428
1715922138.7794802,220265,5.715201377868652
1715922153.7454386,220837,3.123215436935425
1715922164.9544466,221270,7.072793483734131
1715922221.8671713,223537,8.363524436950684
1715922255.6806998,224845,2.2328078746795654
1715922291.0430844,226247,3.122100830078125
1715922293.4815586,226345,2.210598945617676
1715922293.7648005,226357,3.9771299362182617
1715922320.20406,227411,2.8062000274658203
1715922339.5931828,228171,3.293519973754883
1715922350.038236,228583,0.6553531885147095
1715922350.1120386,228586,1.143303394317627
1715922367.9762416,229290,6.069643020629883
1715922375.2507772,229573,7.424277305603027
1715922411.7441351,231023,7.43657112121582
1715922438.5803323,232060,2.7549891471862793
1715922441.4526486,232174,2.748147487640381
1715922441.8944676,232192,3.6049070358276367
1715922482.9685678,233809,4.6433000564575195
1715922501.3463948,234458,5.9485321044921875
1715922514.5550547,234917,-0.4344659745693207
1715922518.4486365,235059,8.913254737854004
1715922522.806975,235215,5.578593730926514
1715922603.8391664,238047,3.0521063804626465
1715922619.8792489,238615,5.509591102600098
1715922637.726496,239338,4.359634876251221
